PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
FRATNP,50,1926,.,10,1,62369,O,.,.,.,8,1
FRATNP,50,1926,.,11,1,59105,O,.,.,.,8,1
FRATNP,50,1926,.,12,1,61915,O,.,.,.,8,1
FRATNP,50,1926,.,TOT,1,767475,O,.,.,.,8,1
FRATNP,50,1927,.,1,1,64792,O,.,.,.,8,1
FRATNP,50,1927,.,2,1,59628,O,.,.,.,8,1
FRATNP,50,1927,.,3,1,65902,O,.,.,.,8,1
FRATNP,50,1927,.,4,1,64561,O,.,.,.,8,1
FRATNP,50,1927,.,5,1,65909,O,.,.,.,8,1
FRATNP,50,1927,.,6,1,60995,O,.,.,.,8,1
FRATNP,50,1927,.,7,1,64971,O,.,.,.,8,1
FRATNP,50,1927,.,8,1,62343,O,.,.,.,8,1
FRATNP,50,1927,.,9,1,57741,O,.,.,.,8,1
FRATNP,50,1927,.,10,1,57415,O,.,.,.,8,1
FRATNP,50,1927,.,11,1,57621,O,.,.,.,8,1
FRATNP,50,1927,.,12,1,61955,O,.,.,.,8,1
FRATNP,50,1927,.,TOT,1,743833,O,.,.,.,8,1
FRATNP,50,1928,.,1,1,66495,O,.,.,.,8,1
FRATNP,50,1928,.,2,1,64177,O,.,.,.,8,1
FRATNP,50,1928,.,3,1,67577,O,.,.,.,8,1
FRATNP,50,1928,.,4,1,64525,O,.,.,.,8,1
FRATNP,50,1928,.,5,1,65418,O,.,.,.,8,1
FRATNP,50,1928,.,6,1,61069,O,.,.,.,8,1
FRATNP,50,1928,.,7,1,64365,O,.,.,.,8,1
FRATNP,50,1928,.,8,1,62534,O,.,.,.,8,1
FRATNP,50,1928,.,9,1,58458,O,.,.,.,8,1
FRATNP,50,1928,.,10,1,58969,O,.,.,.,8,1
FRATNP,50,1928,.,11,1,57358,O,.,.,.,8,1
FRATNP,50,1928,.,12,1,58402,O,.,.,.,8,1
FRATNP,50,1928,.,TOT,1,749347,O,.,.,.,8,1
FRATNP,50,1929,.,1,1,64107,O,.,.,.,8,1
FRATNP,50,1929,.,2,1,60054,O,.,.,.,8,1
FRATNP,50,1929,.,3,1,65675,O,.,.,.,8,1
FRATNP,50,1929,.,4,1,62680,O,.,.,.,8,1
FRATNP,50,1929,.,5,1,63448,O,.,.,.,8,1
FRATNP,50,1929,.,6,1,59925,O,.,.,.,8,1
FRATNP,50,1929,.,7,1,64695,O,.,.,.,8,1
FRATNP,50,1929,.,8,1,62431,O,.,.,.,8,1
FRATNP,50,1929,.,9,1,59951,O,.,.,.,8,1
FRATNP,50,1929,.,10,1,57848,O,.,.,.,8,1
FRATNP,50,1929,.,11,1,53226,O,.,.,.,8,1
FRATNP,50,1929,.,12,1,56020,O,.,.,.,8,1
FRATNP,50,1929,.,TOT,1,730060,O,.,.,.,8,1
FRATNP,50,1930,.,1,1,63469,O,.,.,.,8,1
FRATNP,50,1930,.,2,1,60147,O,.,.,.,8,1
FRATNP,50,1930,.,3,1,66776,O,.,.,.,8,1
FRATNP,50,1930,.,4,1,64619,O,.,.,.,8,1
FRATNP,50,1930,.,5,1,64619,O,.,.,.,8,1
FRATNP,50,1930,.,6,1,61457,O,.,.,.,8,1
FRATNP,50,1930,.,7,1,63773,O,.,.,.,8,1
FRATNP,50,1930,.,8,1,64985,O,.,.,.,8,1
FRATNP,50,1930,.,9,1,60282,O,.,.,.,8,1
FRATNP,50,1930,.,10,1,61254,O,.,.,.,8,1
FRATNP,50,1930,.,11,1,58458,O,.,.,.,8,1
FRATNP,50,1930,.,12,1,60114,O,.,.,.,8,1
FRATNP,50,1930,.,TOT,1,749953,O,.,.,.,8,1
FRATNP,50,1931,.,1,1,64893,O,.,.,.,8,1
FRATNP,50,1931,.,2,1,59137,O,.,.,.,8,1
FRATNP,50,1931,.,3,1,67338,O,.,.,.,8,1
FRATNP,50,1931,.,4,1,62492,O,.,.,.,8,1
FRATNP,50,1931,.,5,1,66306,O,.,.,.,8,1
FRATNP,50,1931,.,6,1,59550,O,.,.,.,8,1
FRATNP,50,1931,.,7,1,62802,O,.,.,.,8,1
FRATNP,50,1931,.,8,1,62855,O,.,.,.,8,1
FRATNP,50,1931,.,9,1,58805,O,.,.,.,8,1
FRATNP,50,1931,.,10,1,55842,O,.,.,.,8,1
FRATNP,50,1931,.,11,1,55128,O,.,.,.,8,1
FRATNP,50,1931,.,12,1,58761,O,.,.,.,8,1
FRATNP,50,1931,.,TOT,1,733909,O,.,.,.,8,1
FRATNP,50,1932,.,1,1,63053,O,.,.,.,8,1
FRATNP,50,1932,.,2,1,61716,O,.,.,.,8,1
FRATNP,50,1932,.,3,1,65087,O,.,.,.,8,1
FRATNP,50,1932,.,4,1,61931,O,.,.,.,8,1
FRATNP,50,1932,.,5,1,63624,O,.,.,.,8,1
FRATNP,50,1932,.,6,1,60082,O,.,.,.,8,1
FRATNP,50,1932,.,7,1,62039,O,.,.,.,8,1
FRATNP,50,1932,.,8,1,61080,O,.,.,.,8,1
FRATNP,50,1932,.,9,1,57134,O,.,.,.,8,1
FRATNP,50,1932,.,10,1,57058,O,.,.,.,8,1
FRATNP,50,1932,.,11,1,53994,O,.,.,.,8,1
FRATNP,50,1932,.,12,1,55573,O,.,.,.,8,1
FRATNP,50,1932,.,TOT,1,722371,O,.,.,.,8,1
FRATNP,50,1933,.,1,1,59964,O,.,.,.,8,1
FRATNP,50,1933,.,2,1,54136,O,.,.,.,8,1
FRATNP,50,1933,.,3,1,61615,O,.,.,.,8,1
FRATNP,50,1933,.,4,1,59331,O,.,.,.,8,1
FRATNP,50,1933,.,5,1,60617,O,.,.,.,8,1
FRATNP,50,1933,.,6,1,54816,O,.,.,.,8,1
FRATNP,50,1933,.,7,1,60177,O,.,.,.,8,1
FRATNP,50,1933,.,8,1,58595,O,.,.,.,8,1
FRATNP,50,1933,.,9,1,53810,O,.,.,.,8,1
FRATNP,50,1933,.,10,1,51731,O,.,.,.,8,1
FRATNP,50,1933,.,11,1,49047,O,.,.,.,8,1
FRATNP,50,1933,.,12,1,54861,O,.,.,.,8,1
FRATNP,50,1933,.,TOT,1,678700,O,.,.,.,8,1
FRATNP,50,1934,.,1,1,60785,O,.,.,.,8,1
FRATNP,50,1934,.,2,1,55726,O,.,.,.,8,1
FRATNP,50,1934,.,3,1,60597,O,.,.,.,8,1
FRATNP,50,1934,.,4,1,58442,O,.,.,.,8,1
FRATNP,50,1934,.,5,1,58650,O,.,.,.,8,1
FRATNP,50,1934,.,6,1,55339,O,.,.,.,8,1
FRATNP,50,1934,.,7,1,58326,O,.,.,.,8,1
FRATNP,50,1934,.,8,1,56343,O,.,.,.,8,1
FRATNP,50,1934,.,9,1,54173,O,.,.,.,8,1
FRATNP,50,1934,.,10,1,54018,O,.,.,.,8,1
FRATNP,50,1934,.,11,1,52126,O,.,.,.,8,1
FRATNP,50,1934,.,12,1,53353,O,.,.,.,8,1
FRATNP,50,1934,.,TOT,1,677878,O,.,.,.,8,1
FRATNP,50,1935,.,1,1,57034,O,.,.,.,8,1
FRATNP,50,1935,.,2,1,53235,O,.,.,.,8,1
FRATNP,50,1935,.,3,1,57588,O,.,.,.,8,1
FRATNP,50,1935,.,4,1,54593,O,.,.,.,8,1
FRATNP,50,1935,.,5,1,56196,O,.,.,.,8,1
FRATNP,50,1935,.,6,1,54373,O,.,.,.,8,1
FRATNP,50,1935,.,7,1,54696,O,.,.,.,8,1
FRATNP,50,1935,.,8,1,53945,O,.,.,.,8,1
FRATNP,50,1935,.,9,1,51547,O,.,.,.,8,1
FRATNP,50,1935,.,10,1,50584,O,.,.,.,8,1
FRATNP,50,1935,.,11,1,46550,O,.,.,.,8,1
FRATNP,50,1935,.,12,1,50186,O,.,.,.,8,1
FRATNP,50,1935,.,TOT,1,640527,O,.,.,.,8,1
FRATNP,50,1936,.,1,1,54690,O,.,.,.,8,1
FRATNP,50,1936,.,2,1,52281,O,.,.,.,8,1
FRATNP,50,1936,.,3,1,57061,O,.,.,.,8,1
FRATNP,50,1936,.,4,1,53398,O,.,.,.,8,1
FRATNP,50,1936,.,5,1,56287,O,.,.,.,8,1
FRATNP,50,1936,.,6,1,53266,O,.,.,.,8,1
FRATNP,50,1936,.,7,1,54345,O,.,.,.,8,1
FRATNP,50,1936,.,8,1,53560,O,.,.,.,8,1
FRATNP,50,1936,.,9,1,50001,O,.,.,.,8,1
FRATNP,50,1936,.,10,1,49649,O,.,.,.,8,1
FRATNP,50,1936,.,11,1,46901,O,.,.,.,8,1
FRATNP,50,1936,.,12,1,49379,O,.,.,.,8,1
FRATNP,50,1936,.,TOT,1,630818,O,.,.,.,8,1
FRATNP,50,1937,.,1,1,53657,O,.,.,.,8,1
FRATNP,50,1937,.,2,1,49740,O,.,.,.,8,1
FRATNP,50,1937,.,3,1,55749,O,.,.,.,8,1
FRATNP,50,1937,.,4,1,52194,O,.,.,.,8,1
FRATNP,50,1937,.,5,1,56634,O,.,.,.,8,1
FRATNP,50,1937,.,6,1,50079,O,.,.,.,8,1
FRATNP,50,1937,.,7,1,52395,O,.,.,.,8,1
FRATNP,50,1937,.,8,1,51791,O,.,.,.,8,1
FRATNP,50,1937,.,9,1,50184,O,.,.,.,8,1
FRATNP,50,1937,.,10,1,49890,O,.,.,.,8,1
FRATNP,50,1937,.,11,1,46541,O,.,.,.,8,1
FRATNP,50,1937,.,12,1,49217,O,.,.,.,8,1
FRATNP,50,1937,.,TOT,1,618071,O,.,.,.,8,1
FRATNP,50,1938,.,1,1,53994,O,.,.,.,8,1
FRATNP,50,1938,.,2,1,49767,O,.,.,.,8,1
FRATNP,50,1938,.,3,1,54193,O,.,.,.,8,1
FRATNP,50,1938,.,4,1,52759,O,.,.,.,8,1
FRATNP,50,1938,.,5,1,53926,O,.,.,.,8,1
FRATNP,50,1938,.,6,1,50205,O,.,.,.,8,1
FRATNP,50,1938,.,7,1,52975,O,.,.,.,8,1
FRATNP,50,1938,.,8,1,50911,O,.,.,.,8,1
FRATNP,50,1938,.,9,1,48867,O,.,.,.,8,1
FRATNP,50,1938,.,10,1,48827,O,.,.,.,8,1
FRATNP,50,1938,.,11,1,47005,O,.,.,.,8,1
FRATNP,50,1938,.,12,1,48819,O,.,.,.,8,1
FRATNP,50,1938,.,TOT,1,612248,O,.,.,.,8,1
FRATNP,60,1939,.,1,1,52090,O,.,.,.,8,1
FRATNP,60,1939,.,2,1,48206,O,.,.,.,8,1
FRATNP,60,1939,.,3,1,54044,O,.,.,.,8,1
FRATNP,60,1939,.,4,1,52372,O,.,.,.,8,1
FRATNP,60,1939,.,5,1,53255,O,.,.,.,8,1
FRATNP,60,1939,.,6,1,49529,O,.,.,.,8,1
FRATNP,60,1939,.,7,1,52881,O,.,.,.,8,1
FRATNP,60,1939,.,8,1,51418,O,.,.,.,8,1
FRATNP,60,1939,.,9,1,49457,O,.,.,.,8,1
FRATNP,60,1939,.,10,1,51301,O,.,.,.,8,1
FRATNP,60,1939,.,11,1,48788,O,.,.,.,8,1
FRATNP,60,1939,.,12,1,49054,O,.,.,.,8,1
FRATNP,60,1939,.,TOT,1,612395,O,.,.,.,8,1
FRATNP,60,1940,.,1,1,55405,O,.,.,.,8,1
FRATNP,60,1940,.,2,1,53299,O,.,.,.,8,1
FRATNP,60,1940,.,3,1,58528,O,.,.,.,8,1
FRATNP,60,1940,.,4,1,56440,O,.,.,.,8,1
FRATNP,60,1940,.,5,1,54395,O,.,.,.,8,1
FRATNP,60,1940,.,6,1,33568,O,.,.,.,8,1
FRATNP,60,1940,.,7,1,35325,O,.,.,.,8,1
FRATNP,60,1940,.,8,1,38937,O,.,.,.,8,1
FRATNP,60,1940,.,9,1,43831,O,.,.,.,8,1
FRATNP,60,1940,.,10,1,41680,O,.,.,.,8,1
FRATNP,60,1940,.,11,1,39452,O,.,.,.,8,1
FRATNP,60,1940,.,12,1,48140,O,.,.,.,8,1
FRATNP,60,1940,.,TOT,1,559000,O,.,.,.,8,1
FRATNP,60,1941,.,1,1,44794,O,.,.,.,8,1
FRATNP,60,1941,.,2,1,30756,O,.,.,.,8,1
FRATNP,60,1941,.,3,1,29396,O,.,.,.,8,1
FRATNP,60,1941,.,4,1,38491,O,.,.,.,8,1
FRATNP,60,1941,.,5,1,50945,O,.,.,.,8,1
FRATNP,60,1941,.,6,1,49966,O,.,.,.,8,1
FRATNP,60,1941,.,7,1,50664,O,.,.,.,8,1
FRATNP,60,1941,.,8,1,48281,O,.,.,.,8,1
FRATNP,60,1941,.,9,1,45295,O,.,.,.,8,1
FRATNP,60,1941,.,10,1,44252,O,.,.,.,8,1
FRATNP,60,1941,.,11,1,42632,O,.,.,.,8,1
FRATNP,60,1941,.,12,1,44528,O,.,.,.,8,1
FRATNP,60,1941,.,TOT,1,520000,O,.,.,.,8,1
FRATNP,60,1942,.,1,1,47550,O,.,.,.,8,1
FRATNP,60,1942,.,2,1,43033,O,.,.,.,8,1
FRATNP,60,1942,.,3,1,49515,O,.,.,.,8,1
FRATNP,60,1942,.,4,1,47380,O,.,.,.,8,1
FRATNP,60,1942,.,5,1,50280,O,.,.,.,8,1
FRATNP,60,1942,.,6,1,48153,O,.,.,.,8,1
FRATNP,60,1942,.,7,1,49224,O,.,.,.,8,1
FRATNP,60,1942,.,8,1,48710,O,.,.,.,8,1
FRATNP,60,1942,.,9,1,48896,O,.,.,.,8,1
FRATNP,60,1942,.,10,1,47745,O,.,.,.,8,1
FRATNP,60,1942,.,11,1,45125,O,.,.,.,8,1
FRATNP,60,1942,.,12,1,47389,O,.,.,.,8,1
FRATNP,60,1942,.,TOT,1,573000,O,.,.,.,8,1
FRATNP,70,1943,.,1,1,51457,O,.,.,.,8,1
FRATNP,70,1943,.,2,1,47550,O,.,.,.,8,1
FRATNP,70,1943,.,3,1,54021,O,.,.,.,8,1
FRATNP,70,1943,.,4,1,51306,O,.,.,.,8,1
FRATNP,70,1943,.,5,1,53601,O,.,.,.,8,1
FRATNP,70,1943,.,6,1,50021,O,.,.,.,8,1
FRATNP,70,1943,.,7,1,52581,O,.,.,.,8,1
FRATNP,70,1943,.,8,1,50895,O,.,.,.,8,1
FRATNP,70,1943,.,9,1,50930,O,.,.,.,8,1
FRATNP,70,1943,.,10,1,50672,O,.,.,.,8,1
FRATNP,70,1943,.,11,1,49375,O,.,.,.,8,1
FRATNP,70,1943,.,12,1,50891,O,.,.,.,8,1
FRATNP,70,1943,.,TOT,1,613300,O,.,.,.,8,1
FRATNP,70,1944,.,1,1,55116,O,.,.,.,8,1
FRATNP,70,1944,.,2,1,52967,O,.,.,.,8,1
FRATNP,70,1944,.,3,1,56242,O,.,.,.,8,1
FRATNP,70,1944,.,4,1,52758,O,.,.,.,8,1
FRATNP,70,1944,.,5,1,54591,O,.,.,.,8,1
FRATNP,70,1944,.,6,1,50023,O,.,.,.,8,1
FRATNP,70,1944,.,7,1,52734,O,.,.,.,8,1
FRATNP,70,1944,.,8,1,52121,O,.,.,.,8,1
FRATNP,70,1944,.,9,1,50031,O,.,.,.,8,1
FRATNP,70,1944,.,10,1,50238,O,.,.,.,8,1
FRATNP,70,1944,.,11,1,48195,O,.,.,.,8,1
FRATNP,70,1944,.,12,1,52084,O,.,.,.,8,1
FRATNP,70,1944,.,TOT,1,627100,O,.,.,.,8,1
FRATNP,80,1945,.,1,1,57663,O,.,.,.,8,1
FRATNP,80,1945,.,2,1,52847,O,.,.,.,8,1
FRATNP,80,1945,.,3,1,56034,O,.,.,.,8,1
FRATNP,80,1945,.,4,1,53766,O,.,.,.,8,1
FRATNP,80,1945,.,5,1,53843,O,.,.,.,8,1
FRATNP,80,1945,.,6,1,51697,O,.,.,.,8,1
FRATNP,80,1945,.,7,1,53451,O,.,.,.,8,1
FRATNP,80,1945,.,8,1,53084,O,.,.,.,8,1
FRATNP,80,1945,.,9,1,51995,O,.,.,.,8,1
FRATNP,80,1945,.,10,1,52952,O,.,.,.,8,1
FRATNP,80,1945,.,11,1,50860,O,.,.,.,8,1
FRATNP,80,1945,.,12,1,55208,O,.,.,.,8,1
FRATNP,80,1945,.,TOT,1,643400,O,.,.,.,8,1
FRATNP,90,1946,.,1,1,64599,O,.,.,.,9,1
FRATNP,90,1946,.,2,1,65702,O,.,.,.,9,1
FRATNP,90,1946,.,3,1,78294,O,.,.,.,9,1
FRATNP,90,1946,.,4,1,76400,O,.,.,.,9,1
FRATNP,90,1946,.,5,1,76636,O,.,.,.,9,1
FRATNP,90,1946,.,6,1,71970,O,.,.,.,9,1
FRATNP,90,1946,.,7,1,75104,O,.,.,.,9,1
FRATNP,90,1946,.,8,1,71297,O,.,.,.,9,1
FRATNP,90,1946,.,9,1,68450,O,.,.,.,9,1
FRATNP,90,1946,.,10,1,64468,O,.,.,.,9,1
FRATNP,90,1946,.,11,1,62949,O,.,.,.,9,1
FRATNP,90,1946,.,12,1,68035,O,.,.,.,9,1
FRATNP,90,1946,.,TOT,1,843904,O,.,.,.,9,1
FRATNP,90,1947,.,1,1,74079,O,.,.,.,9,1
FRATNP,90,1947,.,2,1,70065,O,.,.,.,9,1
FRATNP,90,1947,.,3,1,78247,O,.,.,.,9,1
FRATNP,90,1947,.,4,1,75911,O,.,.,.,9,1
FRATNP,90,1947,.,5,1,78953,O,.,.,.,9,1
FRATNP,90,1947,.,6,1,74571,O,.,.,.,9,1
FRATNP,90,1947,.,7,1,75384,O,.,.,.,9,1
FRATNP,90,1947,.,8,1,72383,O,.,.,.,9,1
FRATNP,90,1947,.,9,1,70028,O,.,.,.,9,1
FRATNP,90,1947,.,10,1,67344,O,.,.,.,9,1
FRATNP,90,1947,.,11,1,65189,O,.,.,.,9,1
FRATNP,90,1947,.,12,1,68318,O,.,.,.,9,1
FRATNP,90,1947,.,TOT,1,870472,O,.,.,.,9,1
FRATNP,90,1948,.,1,1,75889,O,.,.,.,9,1
FRATNP,90,1948,.,2,1,73285,O,.,.,.,9,1
FRATNP,90,1948,.,3,1,78215,O,.,.,.,9,1
FRATNP,90,1948,.,4,1,73569,O,.,.,.,9,1
FRATNP,90,1948,.,5,1,73476,O,.,.,.,9,1
FRATNP,90,1948,.,6,1,71360,O,.,.,.,9,1
FRATNP,90,1948,.,7,1,75725,O,.,.,.,9,1
FRATNP,90,1948,.,8,1,72155,O,.,.,.,9,1
FRATNP,90,1948,.,9,1,70801,O,.,.,.,9,1
FRATNP,90,1948,.,10,1,68475,O,.,.,.,9,1
FRATNP,90,1948,.,11,1,66781,O,.,.,.,9,1
FRATNP,90,1948,.,12,1,71105,O,.,.,.,9,1
FRATNP,90,1948,.,TOT,1,870836,O,.,.,.,9,1
FRATNP,90,1949,.,1,1,77153,O,.,.,.,9,1
FRATNP,90,1949,.,2,1,70292,O,.,.,.,9,1
FRATNP,90,1949,.,3,1,78043,O,.,.,.,9,1
FRATNP,90,1949,.,4,1,76630,O,.,.,.,9,1
FRATNP,90,1949,.,5,1,77381,O,.,.,.,9,1
FRATNP,90,1949,.,6,1,73823,O,.,.,.,9,1
FRATNP,90,1949,.,7,1,75128,O,.,.,.,9,1
FRATNP,90,1949,.,8,1,71895,O,.,.,.,9,1
FRATNP,90,1949,.,9,1,68997,O,.,.,.,9,1
FRATNP,90,1949,.,10,1,66170,O,.,.,.,9,1
FRATNP,90,1949,.,11,1,66084,O,.,.,.,9,1
FRATNP,90,1949,.,12,1,71065,O,.,.,.,9,1
FRATNP,90,1949,.,TOT,1,872661,O,.,.,.,9,1
FRATNP,90,1950,.,1,1,76558,O,.,.,.,9,1
FRATNP,90,1950,.,2,1,69607,O,.,.,.,9,1
FRATNP,90,1950,.,3,1,78650,O,.,.,.,9,1
FRATNP,90,1950,.,4,1,75376,O,.,.,.,9,1
FRATNP,90,1950,.,5,1,76436,O,.,.,.,9,1
FRATNP,90,1950,.,6,1,72030,O,.,.,.,9,1
FRATNP,90,1950,.,7,1,73248,O,.,.,.,9,1
FRATNP,90,1950,.,8,1,70728,O,.,.,.,9,1
FRATNP,90,1950,.,9,1,68156,O,.,.,.,9,1
FRATNP,90,1950,.,10,1,69357,O,.,.,.,9,1
FRATNP,90,1950,.,11,1,65008,O,.,.,.,9,1
FRATNP,90,1950,.,12,1,67156,O,.,.,.,9,1
FRATNP,90,1950,.,TOT,1,862310,O,.,.,.,9,1
FRATNP,90,1951,.,1,1,71119,O,.,.,.,9,1
FRATNP,90,1951,.,2,1,66113,O,.,.,.,9,1
FRATNP,90,1951,.,3,1,72954,O,.,.,.,9,1
FRATNP,90,1951,.,4,1,71787,O,.,.,.,9,1
FRATNP,90,1951,.,5,1,74698,O,.,.,.,9,1
FRATNP,90,1951,.,6,1,70322,O,.,.,.,9,1
FRATNP,90,1951,.,7,1,73716,O,.,.,.,9,1
FRATNP,90,1951,.,8,1,68929,O,.,.,.,9,1
FRATNP,90,1951,.,9,1,66254,O,.,.,.,9,1
FRATNP,90,1951,.,10,1,65112,O,.,.,.,9,1
FRATNP,90,1951,.,11,1,60226,O,.,.,.,9,1
FRATNP,90,1951,.,12,1,65492,O,.,.,.,9,1
FRATNP,90,1951,.,TOT,1,826722,O,.,.,.,9,1
FRATNP,90,1952,.,1,1,70350,O,.,.,.,9,1
FRATNP,90,1952,.,2,1,67033,O,.,.,.,9,1
FRATNP,90,1952,.,3,1,73414,O,.,.,.,9,1
FRATNP,90,1952,.,4,1,71715,O,.,.,.,9,1
FRATNP,90,1952,.,5,1,72814,O,.,.,.,9,1
FRATNP,90,1952,.,6,1,68354,O,.,.,.,9,1
FRATNP,90,1952,.,7,1,69876,O,.,.,.,9,1
FRATNP,90,1952,.,8,1,68979,O,.,.,.,9,1
FRATNP,90,1952,.,9,1,66843,O,.,.,.,9,1
FRATNP,90,1952,.,10,1,65510,O,.,.,.,9,1
FRATNP,90,1952,.,11,1,62940,O,.,.,.,9,1
FRATNP,90,1952,.,12,1,64376,O,.,.,.,9,1
FRATNP,90,1952,.,TOT,1,822204,O,.,.,.,9,1
FRATNP,90,1953,.,1,1,69771,O,.,.,.,9,1
FRATNP,90,1953,.,2,1,64564,O,.,.,.,9,1
FRATNP,90,1953,.,3,1,71538,O,.,.,.,9,1
FRATNP,90,1953,.,4,1,67876,O,.,.,.,9,1
FRATNP,90,1953,.,5,1,71645,O,.,.,.,9,1
FRATNP,90,1953,.,6,1,67705,O,.,.,.,9,1
FRATNP,90,1953,.,7,1,71225,O,.,.,.,9,1
FRATNP,90,1953,.,8,1,68549,O,.,.,.,9,1
FRATNP,90,1953,.,9,1,65045,O,.,.,.,9,1
FRATNP,90,1953,.,10,1,62643,O,.,.,.,9,1
FRATNP,90,1953,.,11,1,59440,O,.,.,.,9,1
FRATNP,90,1953,.,12,1,64695,O,.,.,.,9,1
FRATNP,90,1953,.,TOT,1,804696,O,.,.,.,9,1
FRATNP,90,1954,.,1,1,70215,O,.,.,.,9,1
FRATNP,90,1954,.,2,1,64826,O,.,.,.,9,1
FRATNP,90,1954,.,3,1,70406,O,.,.,.,9,1
FRATNP,90,1954,.,4,1,69474,O,.,.,.,9,1
FRATNP,90,1954,.,5,1,72752,O,.,.,.,9,1
FRATNP,90,1954,.,6,1,66940,O,.,.,.,9,1
FRATNP,90,1954,.,7,1,70499,O,.,.,.,9,1
FRATNP,90,1954,.,8,1,69177,O,.,.,.,9,1
FRATNP,90,1954,.,9,1,65781,O,.,.,.,9,1
FRATNP,90,1954,.,10,1,65149,O,.,.,.,9,1
FRATNP,90,1954,.,11,1,61497,O,.,.,.,9,1
FRATNP,90,1954,.,12,1,64038,O,.,.,.,9,1
FRATNP,90,1954,.,TOT,1,810754,O,.,.,.,9,1
FRATNP,90,1955,.,1,1,69253,O,.,.,.,9,1
FRATNP,90,1955,.,2,1,63330,O,.,.,.,9,1
FRATNP,90,1955,.,3,1,71800,O,.,.,.,9,1
FRATNP,90,1955,.,4,1,70245,O,.,.,.,9,1
FRATNP,90,1955,.,5,1,72035,O,.,.,.,9,1
FRATNP,90,1955,.,6,1,67817,O,.,.,.,9,1
FRATNP,90,1955,.,7,1,70238,O,.,.,.,9,1
FRATNP,90,1955,.,8,1,67434,O,.,.,.,9,1
FRATNP,90,1955,.,9,1,63842,O,.,.,.,9,1
FRATNP,90,1955,.,10,1,64480,O,.,.,.,9,1
FRATNP,90,1955,.,11,1,60667,O,.,.,.,9,1
FRATNP,90,1955,.,12,1,64776,O,.,.,.,9,1
FRATNP,90,1955,.,TOT,1,805917,O,.,.,.,9,1
FRATNP,90,1956,.,1,1,68254,O,.,.,.,9,1
FRATNP,90,1956,.,2,1,66290,O,.,.,.,9,1
FRATNP,90,1956,.,3,1,71586,O,.,.,.,9,1
FRATNP,90,1956,.,4,1,68117,O,.,.,.,9,1
FRATNP,90,1956,.,5,1,72508,O,.,.,.,9,1
FRATNP,90,1956,.,6,1,66428,O,.,.,.,9,1
FRATNP,90,1956,.,7,1,70485,O,.,.,.,9,1
FRATNP,90,1956,.,8,1,67844,O,.,.,.,9,1
FRATNP,90,1956,.,9,1,65080,O,.,.,.,9,1
FRATNP,90,1956,.,10,1,63857,O,.,.,.,9,1
FRATNP,90,1956,.,11,1,61108,O,.,.,.,9,1
FRATNP,90,1956,.,12,1,65359,O,.,.,.,9,1
FRATNP,90,1956,.,TOT,1,806916,O,.,.,.,9,1
FRATNP,90,1957,.,1,1,71369,O,.,.,.,9,1
FRATNP,90,1957,.,2,1,65515,O,.,.,.,9,1
FRATNP,90,1957,.,3,1,71804,O,.,.,.,9,1
FRATNP,90,1957,.,4,1,68475,O,.,.,.,9,1
FRATNP,90,1957,.,5,1,70838,O,.,.,.,9,1
FRATNP,90,1957,.,6,1,66762,O,.,.,.,9,1
FRATNP,90,1957,.,7,1,67841,O,.,.,.,9,1
FRATNP,90,1957,.,8,1,68944,O,.,.,.,9,1
FRATNP,90,1957,.,9,1,67702,O,.,.,.,9,1
FRATNP,90,1957,.,10,1,67028,O,.,.,.,9,1
FRATNP,90,1957,.,11,1,63662,O,.,.,.,9,1
FRATNP,90,1957,.,12,1,66527,O,.,.,.,9,1
FRATNP,90,1957,.,TOT,1,816467,O,.,.,.,9,1
FRATNP,90,1958,.,1,1,70099,O,.,.,.,9,1
FRATNP,90,1958,.,2,1,64465,O,.,.,.,9,1
FRATNP,90,1958,.,3,1,71624,O,.,.,.,9,1
FRATNP,90,1958,.,4,1,67376,O,.,.,.,9,1
FRATNP,90,1958,.,5,1,72090,O,.,.,.,9,1
FRATNP,90,1958,.,6,1,67490,O,.,.,.,9,1
FRATNP,90,1958,.,7,1,66214,O,.,.,.,9,1
FRATNP,90,1958,.,8,1,64077,O,.,.,.,9,1
FRATNP,90,1958,.,9,1,65906,O,.,.,.,9,1
FRATNP,90,1958,.,10,1,68382,O,.,.,.,9,1
FRATNP,90,1958,.,11,1,65673,O,.,.,.,9,1
FRATNP,90,1958,.,12,1,68819,O,.,.,.,9,1
FRATNP,90,1958,.,TOT,1,812215,O,.,.,.,9,1
FRATNP,90,1959,.,1,1,72025,O,.,.,.,9,1
FRATNP,90,1959,.,2,1,65815,O,.,.,.,9,1
FRATNP,90,1959,.,3,1,72821,O,.,.,.,9,1
FRATNP,90,1959,.,4,1,71319,O,.,.,.,9,1
FRATNP,90,1959,.,5,1,73465,O,.,.,.,9,1
FRATNP,90,1959,.,6,1,67763,O,.,.,.,9,1
FRATNP,90,1959,.,7,1,71150,O,.,.,.,9,1
FRATNP,90,1959,.,8,1,69936,O,.,.,.,9,1
FRATNP,90,1959,.,9,1,67738,O,.,.,.,9,1
FRATNP,90,1959,.,10,1,67418,O,.,.,.,9,1
FRATNP,90,1959,.,11,1,63852,O,.,.,.,9,1
FRATNP,90,1959,.,12,1,65947,O,.,.,.,9,1
FRATNP,90,1959,.,TOT,1,829249,O,.,.,.,9,1
