PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
NLD,1,1984,.,2,1,13876,O,.,.,.,2,1
NLD,1,1984,.,3,1,14986,O,.,.,.,2,1
NLD,1,1984,.,4,1,14334,O,.,.,.,2,1
NLD,1,1984,.,5,1,14892,O,.,.,.,2,1
NLD,1,1984,.,6,1,14617,O,.,.,.,2,1
NLD,1,1984,.,7,1,15302,O,.,.,.,2,1
NLD,1,1984,.,8,1,14950,O,.,.,.,2,1
NLD,1,1984,.,9,1,14704,O,.,.,.,2,1
NLD,1,1984,.,10,1,14737,O,.,.,.,2,1
NLD,1,1984,.,11,1,13994,O,.,.,.,2,1
NLD,1,1984,.,12,1,13351,O,.,.,.,2,1
NLD,1,1984,.,TOT,1,174436,O,.,.,.,2,1
NLD,1,1985,.,1,1,14820,O,.,.,.,2,1
NLD,1,1985,.,2,1,13702,O,.,.,.,2,1
NLD,1,1985,.,3,1,15393,O,.,.,.,2,1
NLD,1,1985,.,4,1,14976,O,.,.,.,2,1
NLD,1,1985,.,5,1,15192,O,.,.,.,2,1
NLD,1,1985,.,6,1,14181,O,.,.,.,2,1
NLD,1,1985,.,7,1,15250,O,.,.,.,2,1
NLD,1,1985,.,8,1,15411,O,.,.,.,2,1
NLD,1,1985,.,9,1,15260,O,.,.,.,2,1
NLD,1,1985,.,10,1,15473,O,.,.,.,2,1
NLD,1,1985,.,11,1,14329,O,.,.,.,2,1
NLD,1,1985,.,12,1,14149,O,.,.,.,2,1
NLD,1,1985,.,TOT,1,178136,O,.,.,.,2,1
NLD,1,1986,.,1,1,15248,O,.,.,.,2,1
NLD,1,1986,.,2,1,14283,O,.,.,.,2,1
NLD,1,1986,.,3,1,15993,O,.,.,.,2,1
NLD,1,1986,.,4,1,16090,O,.,.,.,2,1
NLD,1,1986,.,5,1,16111,O,.,.,.,2,1
NLD,1,1986,.,6,1,15397,O,.,.,.,2,1
NLD,1,1986,.,7,1,15521,O,.,.,.,2,1
NLD,1,1986,.,8,1,15785,O,.,.,.,2,1
NLD,1,1986,.,9,1,15761,O,.,.,.,2,1
NLD,1,1986,.,10,1,15422,O,.,.,.,2,1
NLD,1,1986,.,11,1,14187,O,.,.,.,2,1
NLD,1,1986,.,12,1,14715,O,.,.,.,2,1
NLD,1,1986,.,TOT,1,184513,O,.,.,.,2,1
NLD,1,1987,.,1,1,15299,O,.,.,.,2,1
NLD,1,1987,.,2,1,14148,O,.,.,.,2,1
NLD,1,1987,.,3,1,15968,O,.,.,.,2,1
NLD,1,1987,.,4,1,15573,O,.,.,.,2,1
NLD,1,1987,.,5,1,16352,O,.,.,.,2,1
NLD,1,1987,.,6,1,16266,O,.,.,.,2,1
NLD,1,1987,.,7,1,16576,O,.,.,.,2,1
NLD,1,1987,.,8,1,16109,O,.,.,.,2,1
NLD,1,1987,.,9,1,15970,O,.,.,.,2,1
NLD,1,1987,.,10,1,15400,O,.,.,.,2,1
NLD,1,1987,.,11,1,14343,O,.,.,.,2,1
NLD,1,1987,.,12,1,14663,O,.,.,.,2,1
NLD,1,1987,.,TOT,1,186667,O,.,.,.,2,1
NLD,1,1988,.,1,1,15529,O,.,.,.,2,1
NLD,1,1988,.,2,1,14849,O,.,.,.,2,1
NLD,1,1988,.,3,1,16542,O,.,.,.,2,1
NLD,1,1988,.,4,1,15509,O,.,.,.,2,1
NLD,1,1988,.,5,1,16402,O,.,.,.,2,1
NLD,1,1988,.,6,1,14974,O,.,.,.,2,1
NLD,1,1988,.,7,1,15593,O,.,.,.,2,1
NLD,1,1988,.,8,1,16093,O,.,.,.,2,1
NLD,1,1988,.,9,1,16028,O,.,.,.,2,1
NLD,1,1988,.,10,1,15254,O,.,.,.,2,1
NLD,1,1988,.,11,1,14760,O,.,.,.,2,1
NLD,1,1988,.,12,1,15114,O,.,.,.,2,1
NLD,1,1988,.,TOT,1,186647,O,.,.,.,2,1
NLD,1,1989,.,1,1,15028,O,.,.,.,2,1
NLD,1,1989,.,2,1,14452,O,.,.,.,2,1
NLD,1,1989,.,3,1,16133,O,.,.,.,2,1
NLD,1,1989,.,4,1,15611,O,.,.,.,2,1
NLD,1,1989,.,5,1,16641,O,.,.,.,2,1
NLD,1,1989,.,6,1,15577,O,.,.,.,2,1
NLD,1,1989,.,7,1,16372,O,.,.,.,2,1
NLD,1,1989,.,8,1,16469,O,.,.,.,2,1
NLD,1,1989,.,9,1,15839,O,.,.,.,2,1
NLD,1,1989,.,10,1,15950,O,.,.,.,2,1
NLD,1,1989,.,11,1,15480,O,.,.,.,2,1
NLD,1,1989,.,12,1,15427,O,.,.,.,2,1
NLD,1,1989,.,TOT,1,188979,O,.,.,.,2,1
NLD,1,1990,.,1,1,16153,O,.,.,.,2,1
NLD,1,1990,.,2,1,15110,O,.,.,.,2,1
NLD,1,1990,.,3,1,16634,O,.,.,.,2,1
NLD,1,1990,.,4,1,16308,O,.,.,.,2,1
NLD,1,1990,.,5,1,17467,O,.,.,.,2,1
NLD,1,1990,.,6,1,16177,O,.,.,.,2,1
NLD,1,1990,.,7,1,16867,O,.,.,.,2,1
NLD,1,1990,.,8,1,17408,O,.,.,.,2,1
NLD,1,1990,.,9,1,16862,O,.,.,.,2,1
NLD,1,1990,.,10,1,16971,O,.,.,.,2,1
NLD,1,1990,.,11,1,16028,O,.,.,.,2,1
NLD,1,1990,.,12,1,15980,O,.,.,.,2,1
NLD,1,1990,.,TOT,1,197965,O,.,.,.,2,1
NLD,1,1991,.,1,1,16768,O,.,.,.,2,1
NLD,1,1991,.,2,1,15402,O,.,.,.,2,1
NLD,1,1991,.,3,1,16957,O,.,.,.,2,1
NLD,1,1991,.,4,1,16215,O,.,.,.,2,1
NLD,1,1991,.,5,1,16797,O,.,.,.,2,1
NLD,1,1991,.,6,1,16110,O,.,.,.,2,1
NLD,1,1991,.,7,1,17315,O,.,.,.,2,1
NLD,1,1991,.,8,1,17239,O,.,.,.,2,1
NLD,1,1991,.,9,1,17325,O,.,.,.,2,1
NLD,1,1991,.,10,1,16966,O,.,.,.,2,1
NLD,1,1991,.,11,1,15899,O,.,.,.,2,1
NLD,1,1991,.,12,1,15672,O,.,.,.,2,1
NLD,1,1991,.,TOT,1,198665,O,.,.,.,2,1
NLD,1,1992,.,1,1,16759,O,.,.,.,2,1
NLD,1,1992,.,2,1,15729,O,.,.,.,2,1
NLD,1,1992,.,3,1,17082,O,.,.,.,2,1
NLD,1,1992,.,4,1,16075,O,.,.,.,2,1
NLD,1,1992,.,5,1,16643,O,.,.,.,2,1
NLD,1,1992,.,6,1,15853,O,.,.,.,2,1
NLD,1,1992,.,7,1,17131,O,.,.,.,2,1
NLD,1,1992,.,8,1,16992,O,.,.,.,2,1
NLD,1,1992,.,9,1,17159,O,.,.,.,2,1
NLD,1,1992,.,10,1,16523,O,.,.,.,2,1
NLD,1,1992,.,11,1,15260,O,.,.,.,2,1
NLD,1,1992,.,12,1,15528,O,.,.,.,2,1
NLD,1,1992,.,TOT,1,196734,O,.,.,.,2,1
NLD,1,1993,.,1,1,16236,O,.,.,.,2,1
NLD,1,1993,.,2,1,14972,O,.,.,.,2,1
NLD,1,1993,.,3,1,16171,O,.,.,.,2,1
NLD,1,1993,.,4,1,15918,O,.,.,.,2,1
NLD,1,1993,.,5,1,16578,O,.,.,.,2,1
NLD,1,1993,.,6,1,16549,O,.,.,.,2,1
NLD,1,1993,.,7,1,17171,O,.,.,.,2,1
NLD,1,1993,.,8,1,17518,O,.,.,.,2,1
NLD,1,1993,.,9,1,17182,O,.,.,.,2,1
NLD,1,1993,.,10,1,16503,O,.,.,.,2,1
NLD,1,1993,.,11,1,15294,O,.,.,.,2,1
NLD,1,1993,.,12,1,15656,O,.,.,.,2,1
NLD,1,1993,.,TOT,1,195748,O,.,.,.,2,1
NLD,1,1994,.,1,1,16055,O,.,.,.,2,1
NLD,1,1994,.,2,1,14924,O,.,.,.,2,1
NLD,1,1994,.,3,1,16724,O,.,.,.,2,1
NLD,1,1994,.,4,1,16541,O,.,.,.,2,1
NLD,1,1994,.,5,1,17245,O,.,.,.,2,1
NLD,1,1994,.,6,1,16857,O,.,.,.,2,1
NLD,1,1994,.,7,1,17100,O,.,.,.,2,1
NLD,1,1994,.,8,1,16830,O,.,.,.,2,1
NLD,1,1994,.,9,1,16012,O,.,.,.,2,1
NLD,1,1994,.,10,1,15980,O,.,.,.,2,1
NLD,1,1994,.,11,1,15766,O,.,.,.,2,1
NLD,1,1994,.,12,1,15577,O,.,.,.,2,1
NLD,1,1994,.,TOT,1,195611,O,.,.,.,2,1
NLD,1,1995,.,1,1,16436,O,.,.,.,2,1
NLD,1,1995,.,2,1,14824,O,.,.,.,2,1
NLD,1,1995,.,3,1,16205,O,.,.,.,2,1
NLD,1,1995,.,4,1,14906,O,.,.,.,2,1
NLD,1,1995,.,5,1,16167,O,.,.,.,2,1
NLD,1,1995,.,6,1,16124,O,.,.,.,2,1
NLD,1,1995,.,7,1,16698,O,.,.,.,2,1
NLD,1,1995,.,8,1,16491,O,.,.,.,2,1
NLD,1,1995,.,9,1,16222,O,.,.,.,2,1
NLD,1,1995,.,10,1,16508,O,.,.,.,2,1
NLD,1,1995,.,11,1,15199,O,.,.,.,2,1
NLD,1,1995,.,12,1,14733,O,.,.,.,2,1
NLD,1,1995,.,TOT,1,190513,O,.,.,.,2,1
NLD,1,1996,.,1,1,15272,O,.,.,.,2,1
NLD,1,1996,.,2,1,14972,O,.,.,.,2,1
NLD,1,1996,.,3,1,15531,O,.,.,.,2,1
NLD,1,1996,.,4,1,15090,O,.,.,.,2,1
NLD,1,1996,.,5,1,15901,O,.,.,.,2,1
NLD,1,1996,.,6,1,15567,O,.,.,.,2,1
NLD,1,1996,.,7,1,16561,O,.,.,.,2,1
NLD,1,1996,.,8,1,16680,O,.,.,.,2,1
NLD,1,1996,.,9,1,16430,O,.,.,.,2,1
NLD,1,1996,.,10,1,16412,O,.,.,.,2,1
NLD,1,1996,.,11,1,15508,O,.,.,.,2,1
NLD,1,1996,.,12,1,15597,O,.,.,.,2,1
NLD,1,1996,.,TOT,1,189521,O,.,.,.,2,1
NLD,1,1997,.,1,1,16377,O,.,.,.,2,1
NLD,1,1997,.,2,1,15053,O,.,.,.,2,1
NLD,1,1997,.,3,1,15798,O,.,.,.,2,1
NLD,1,1997,.,4,1,16215,O,.,.,.,2,1
NLD,1,1997,.,5,1,16483,O,.,.,.,2,1
NLD,1,1997,.,6,1,16019,O,.,.,.,2,1
NLD,1,1997,.,7,1,17211,O,.,.,.,2,1
NLD,1,1997,.,8,1,16406,O,.,.,.,2,1
NLD,1,1997,.,9,1,16552,O,.,.,.,2,1
NLD,1,1997,.,10,1,15975,O,.,.,.,2,1
NLD,1,1997,.,11,1,14774,O,.,.,.,2,1
NLD,1,1997,.,12,1,15580,O,.,.,.,2,1
NLD,1,1997,.,TOT,1,192443,O,.,.,.,2,1
NLD,1,1998,.,1,1,16398,O,.,.,.,2,1
NLD,1,1998,.,2,1,15179,O,.,.,.,2,1
NLD,1,1998,.,3,1,16508,O,.,.,.,2,1
NLD,1,1998,.,4,1,16139,O,.,.,.,2,1
NLD,1,1998,.,5,1,16337,O,.,.,.,2,1
NLD,1,1998,.,6,1,16138,O,.,.,.,2,1
NLD,1,1998,.,7,1,17805,O,.,.,.,2,1
NLD,1,1998,.,8,1,17543,O,.,.,.,2,1
NLD,1,1998,.,9,1,18137,O,.,.,.,2,1
NLD,1,1998,.,10,1,17222,O,.,.,.,2,1
NLD,1,1998,.,11,1,16008,O,.,.,.,2,1
NLD,1,1998,.,12,1,15994,O,.,.,.,2,1
NLD,1,1998,.,TOT,1,199408,O,.,.,.,2,1
NLD,1,1999,.,1,1,16218,O,.,.,.,2,1
NLD,1,1999,.,2,1,15191,O,.,.,.,2,1
NLD,1,1999,.,3,1,16818,O,.,.,.,2,1
NLD,1,1999,.,4,1,16880,O,.,.,.,2,1
NLD,1,1999,.,5,1,16379,O,.,.,.,2,1
NLD,1,1999,.,6,1,16941,O,.,.,.,2,1
NLD,1,1999,.,7,1,17638,O,.,.,.,2,1
NLD,1,1999,.,8,1,17713,O,.,.,.,2,1
NLD,1,1999,.,9,1,17566,O,.,.,.,2,1
NLD,1,1999,.,10,1,16691,O,.,.,.,2,1
NLD,1,1999,.,11,1,15983,O,.,.,.,2,1
NLD,1,1999,.,12,1,16427,O,.,.,.,2,1
NLD,1,1999,.,TOT,1,200445,O,.,.,.,2,1
NLD,1,2000,.,1,1,17068,O,.,.,.,2,1
NLD,1,2000,.,2,1,16606,O,.,.,.,2,1
NLD,1,2000,.,3,1,17445,O,.,.,.,2,1
NLD,1,2000,.,4,1,16625,O,.,.,.,2,1
NLD,1,2000,.,5,1,17513,O,.,.,.,2,1
NLD,1,2000,.,6,1,16773,O,.,.,.,2,1
NLD,1,2000,.,7,1,17694,O,.,.,.,2,1
NLD,1,2000,.,8,1,18315,O,.,.,.,2,1
NLD,1,2000,.,9,1,17736,O,.,.,.,2,1
NLD,1,2000,.,10,1,17155,O,.,.,.,2,1
NLD,1,2000,.,11,1,16996,O,.,.,.,2,1
NLD,1,2000,.,12,1,16693,O,.,.,.,2,1
NLD,1,2000,.,TOT,1,206619,O,.,.,.,2,1
NLD,1,2001,.,1,1,17344,O,.,.,.,2,1
NLD,1,2001,.,2,1,15334,O,.,.,.,2,1
NLD,1,2001,.,3,1,16834,O,.,.,.,2,1
NLD,1,2001,.,4,1,15679,O,.,.,.,2,1
NLD,1,2001,.,5,1,17537,O,.,.,.,2,1
NLD,1,2001,.,6,1,17050,O,.,.,.,2,1
NLD,1,2001,.,7,1,17942,O,.,.,.,2,1
NLD,1,2001,.,8,1,17726,O,.,.,.,2,1
NLD,1,2001,.,9,1,17147,O,.,.,.,2,1
NLD,1,2001,.,10,1,17556,O,.,.,.,2,1
NLD,1,2001,.,11,1,16345,O,.,.,.,2,1
NLD,1,2001,.,12,1,16109,O,.,.,.,2,1
NLD,1,2001,.,TOT,1,202603,O,.,.,.,2,1
NLD,1,2002,.,1,1,17019,O,.,.,.,2,1
NLD,1,2002,.,2,1,15448,O,.,.,.,2,1
NLD,1,2002,.,3,1,16792,O,.,.,.,2,1
NLD,1,2002,.,4,1,15995,O,.,.,.,2,1
NLD,1,2002,.,5,1,16800,O,.,.,.,2,1
NLD,1,2002,.,6,1,16116,O,.,.,.,2,1
NLD,1,2002,.,7,1,18011,O,.,.,.,2,1
NLD,1,2002,.,8,1,17959,O,.,.,.,2,1
NLD,1,2002,.,9,1,17586,O,.,.,.,2,1
NLD,1,2002,.,10,1,17831,O,.,.,.,2,1
NLD,1,2002,.,11,1,16011,O,.,.,.,2,1
NLD,1,2002,.,12,1,16515,O,.,.,.,2,1
NLD,1,2002,.,TOT,1,202083,O,.,.,.,2,1
NLD,1,2003,.,1,1,17153,O,.,.,.,2,1
NLD,1,2003,.,2,1,15579,O,.,.,.,2,1
NLD,1,2003,.,3,1,16755,O,.,.,.,2,1
NLD,1,2003,.,4,1,16585,O,.,.,.,2,1
NLD,1,2003,.,5,1,16572,O,.,.,.,2,1
NLD,1,2003,.,6,1,16325,O,.,.,.,2,1
NLD,1,2003,.,7,1,17913,O,.,.,.,2,1
NLD,1,2003,.,8,1,17572,O,.,.,.,2,1
NLD,1,2003,.,9,1,17338,O,.,.,.,2,1
NLD,1,2003,.,10,1,17087,O,.,.,.,2,1
NLD,1,2003,.,11,1,15864,O,.,.,.,2,1
NLD,1,2003,.,12,1,15554,O,.,.,.,2,1
NLD,1,2003,.,TOT,1,200297,O,.,.,.,2,1
NLD,1,2004,.,1,1,16229,O,.,.,.,2,1
NLD,1,2004,.,2,1,15180,O,.,.,.,2,1
NLD,1,2004,.,3,1,16215,O,.,.,.,2,1
NLD,1,2004,.,4,1,15801,O,.,.,.,2,1
NLD,1,2004,.,5,1,15751,O,.,.,.,2,1
NLD,1,2004,.,6,1,16477,O,.,.,.,2,1
NLD,1,2004,.,7,1,17324,O,.,.,.,2,1
NLD,1,2004,.,8,1,16919,O,.,.,.,2,1
NLD,1,2004,.,9,1,16438,O,.,.,.,2,1
NLD,1,2004,.,10,1,16239,O,.,.,.,2,1
NLD,1,2004,.,11,1,15613,O,.,.,.,2,1
NLD,1,2004,.,12,1,15821,O,.,.,.,2,1
NLD,1,2004,.,TOT,1,194007,O,.,.,.,2,1
NLD,1,2005,.,1,1,15678,O,.,.,.,2,1
NLD,1,2005,.,2,1,14671,O,.,.,.,2,1
NLD,1,2005,.,3,1,15876,O,.,.,.,2,1
NLD,1,2005,.,4,1,15563,O,.,.,.,2,1
NLD,1,2005,.,5,1,15711,O,.,.,.,2,1
NLD,1,2005,.,6,1,15583,O,.,.,.,2,1
NLD,1,2005,.,7,1,16405,O,.,.,.,2,1
NLD,1,2005,.,8,1,16701,O,.,.,.,2,1
NLD,1,2005,.,9,1,16194,O,.,.,.,2,1
NLD,1,2005,.,10,1,16024,O,.,.,.,2,1
NLD,1,2005,.,11,1,14728,O,.,.,.,2,1
NLD,1,2005,.,12,1,14776,O,.,.,.,2,1
NLD,1,2005,.,TOT,1,187910,O,.,.,.,2,1
NLD,1,2006,.,1,1,15399,O,.,.,.,2,1
NLD,1,2006,.,2,1,14286,O,.,.,.,2,1
NLD,1,2006,.,3,1,15646,O,.,.,.,2,1
NLD,1,2006,.,4,1,14543,O,.,.,.,2,1
NLD,1,2006,.,5,1,15673,O,.,.,.,2,1
NLD,1,2006,.,6,1,15171,O,.,.,.,2,1
NLD,1,2006,.,7,1,15999,O,.,.,.,2,1
NLD,1,2006,.,8,1,16262,O,.,.,.,2,1
NLD,1,2006,.,9,1,16123,O,.,.,.,2,1
NLD,1,2006,.,10,1,16144,O,.,.,.,2,1
NLD,1,2006,.,11,1,15005,O,.,.,.,2,1
NLD,1,2006,.,12,1,14806,O,.,.,.,2,1
NLD,1,2006,.,TOT,1,185057,O,.,.,.,2,1
NLD,1,2007,.,1,1,15019,O,.,.,.,2,1
NLD,1,2007,.,2,1,13909,O,.,.,.,2,1
NLD,1,2007,.,3,1,15211,O,.,.,.,2,1
NLD,1,2007,.,4,1,14385,O,.,.,.,2,1
NLD,1,2007,.,5,1,15144,O,.,.,.,2,1
NLD,1,2007,.,6,1,14659,O,.,.,.,2,1
NLD,1,2007,.,7,1,15989,O,.,.,.,2,1
NLD,1,2007,.,8,1,16262,O,.,.,.,2,1
NLD,1,2007,.,9,1,16021,O,.,.,.,2,1
NLD,1,2007,.,10,1,15662,O,.,.,.,2,1
NLD,1,2007,.,11,1,14531,O,.,.,.,2,1
NLD,1,2007,.,12,1,14544,O,.,.,.,2,1
NLD,1,2007,.,TOT,1,181336,O,.,.,.,2,1
NLD,1,2008,.,1,1,15071,O,.,.,.,2,1
NLD,1,2008,.,2,1,14236,O,.,.,.,2,1
NLD,1,2008,.,3,1,14771,O,.,.,.,2,1
NLD,1,2008,.,4,1,14804,O,.,.,.,2,1
NLD,1,2008,.,5,1,15597,O,.,.,.,2,1
NLD,1,2008,.,6,1,15418,O,.,.,.,2,1
NLD,1,2008,.,7,1,16903,O,.,.,.,2,1
NLD,1,2008,.,8,1,16350,O,.,.,.,2,1
NLD,1,2008,.,9,1,16393,O,.,.,.,2,1
NLD,1,2008,.,10,1,15685,O,.,.,.,2,1
NLD,1,2008,.,11,1,14556,O,.,.,.,2,1
NLD,1,2008,.,12,1,14850,O,.,.,.,2,1
NLD,1,2008,.,TOT,1,184634,O,.,.,.,2,1
NLD,1,2009,.,1,1,15391,O,.,.,.,2,1
NLD,1,2009,.,2,1,13704,O,.,.,.,2,1
NLD,1,2009,.,3,1,15409,O,.,.,.,2,1
NLD,1,2009,.,4,1,15098,O,.,.,.,2,1
NLD,1,2009,.,5,1,15254,O,.,.,.,2,1
NLD,1,2009,.,6,1,15522,O,.,.,.,2,1
NLD,1,2009,.,7,1,16669,O,.,.,.,2,1
NLD,1,2009,.,8,1,16238,O,.,.,.,2,1
NLD,1,2009,.,9,1,16246,O,.,.,.,2,1
NLD,1,2009,.,10,1,15424,O,.,.,.,2,1
NLD,1,2009,.,11,1,14952,O,.,.,.,2,1
NLD,1,2009,.,12,1,15008,O,.,.,.,2,1
NLD,1,2009,.,TOT,1,184915,O,.,.,.,2,1
NLD,1,2010,.,1,1,14929,O,.,.,.,4,1
NLD,1,2010,.,2,1,13905,O,.,.,.,4,1
NLD,1,2010,.,3,1,14994,O,.,.,.,4,1
NLD,1,2010,.,4,1,14753,O,.,.,.,4,1
NLD,1,2010,.,5,1,15031,O,.,.,.,4,1
NLD,1,2010,.,6,1,15386,O,.,.,.,4,1
NLD,1,2010,.,7,1,16160,O,.,.,.,4,1
NLD,1,2010,.,8,1,16116,O,.,.,.,4,1
NLD,1,2010,.,9,1,16219,O,.,.,.,4,1
NLD,1,2010,.,10,1,16064,O,.,.,.,4,1
NLD,1,2010,.,11,1,15436,O,.,.,.,4,1
NLD,1,2010,.,12,1,15404,O,.,.,.,4,1
NLD,1,2010,.,TOT,1,184397,O,.,.,.,4,1
NLD,1,2011,.,1,1,15112,O,.,.,.,4,1
NLD,1,2011,.,2,1,14119,O,.,.,.,4,1
NLD,1,2011,.,3,1,14775,O,.,.,.,4,1
NLD,1,2011,.,4,1,14289,O,.,.,.,4,1
NLD,1,2011,.,5,1,15121,O,.,.,.,4,1
NLD,1,2011,.,6,1,15371,O,.,.,.,4,1
NLD,1,2011,.,7,1,15782,O,.,.,.,4,1
NLD,1,2011,.,8,1,16104,O,.,.,.,4,1
NLD,1,2011,.,9,1,15674,O,.,.,.,4,1
NLD,1,2011,.,10,1,15105,O,.,.,.,4,1
NLD,1,2011,.,11,1,14223,O,.,.,.,4,1
NLD,1,2011,.,12,1,14385,O,.,.,.,4,1
NLD,1,2011,.,TOT,1,180060,O,.,.,.,4,1
NLD,1,2012,.,1,1,14558,O,.,.,.,4,1
NLD,1,2012,.,2,1,13804,O,.,.,.,4,1
NLD,1,2012,.,3,1,14672,O,.,.,.,4,1
NLD,1,2012,.,4,1,14244,O,.,.,.,4,1
NLD,1,2012,.,5,1,15089,O,.,.,.,4,1
NLD,1,2012,.,6,1,14580,O,.,.,.,4,1
NLD,1,2012,.,7,1,15218,O,.,.,.,4,1
NLD,1,2012,.,8,1,15696,O,.,.,.,4,1
NLD,1,2012,.,9,1,15129,O,.,.,.,4,1
NLD,1,2012,.,10,1,15110,O,.,.,.,4,1
NLD,1,2012,.,11,1,14204,O,.,.,.,4,1
NLD,1,2012,.,12,1,13655,O,.,.,.,4,1
NLD,1,2012,.,TOT,1,175959,O,.,.,.,4,1
NLD,1,2013,.,1,1,14534,O,.,.,.,8,1
NLD,1,2013,.,2,1,12746,O,.,.,.,8,1
NLD,1,2013,.,3,1,14074,O,.,.,.,8,1
NLD,1,2013,.,4,1,13699,O,.,.,.,8,1
NLD,1,2013,.,5,1,14184,O,.,.,.,8,1
NLD,1,2013,.,6,1,14110,O,.,.,.,8,1
NLD,1,2013,.,7,1,15820,O,.,.,.,8,1
NLD,1,2013,.,8,1,15362,O,.,.,.,8,1
NLD,1,2013,.,9,1,14993,O,.,.,.,8,1
NLD,1,2013,.,10,1,14437,O,.,.,.,8,1
NLD,1,2013,.,11,1,13694,O,.,.,.,8,1
NLD,1,2013,.,12,1,13688,O,.,.,.,8,1
NLD,1,2013,.,TOT,1,171341,O,.,.,.,8,1
NLD,1,2014,.,1,1,14366,O,.,.,.,8,1
NLD,1,2014,.,2,1,13267,O,.,.,.,8,1
NLD,1,2014,.,3,1,14409,O,.,.,.,8,1
NLD,1,2014,.,4,1,14031,O,.,.,.,8,1
NLD,1,2014,.,5,1,14584,O,.,.,.,8,1
NLD,1,2014,.,6,1,14626,O,.,.,.,8,1
NLD,1,2014,.,7,1,15669,O,.,.,.,8,1
NLD,1,2014,.,8,1,15460,O,.,.,.,8,1
NLD,1,2014,.,9,1,15552,O,.,.,.,8,1
NLD,1,2014,.,10,1,15220,O,.,.,.,8,1
NLD,1,2014,.,11,1,13907,O,.,.,.,8,1
NLD,1,2014,.,12,1,14090,O,.,.,.,8,1
NLD,1,2014,.,TOT,1,175181,O,.,.,.,8,1
NLD,1,2015,.,1,1,14176,O,.,.,.,8,1
NLD,1,2015,.,2,1,12523,O,.,.,.,8,1
NLD,1,2015,.,3,1,13597,O,.,.,.,8,1
NLD,1,2015,.,4,1,13241,O,.,.,.,8,1
NLD,1,2015,.,5,1,14345,O,.,.,.,8,1
NLD,1,2015,.,6,1,14273,O,.,.,.,8,1
NLD,1,2015,.,7,1,15308,O,.,.,.,8,1
NLD,1,2015,.,8,1,15353,O,.,.,.,8,1
NLD,1,2015,.,9,1,15330,O,.,.,.,8,1
NLD,1,2015,.,10,1,14610,O,.,.,.,8,1
NLD,1,2015,.,11,1,13852,O,.,.,.,8,1
NLD,1,2015,.,12,1,13902,O,.,.,.,8,1
NLD,1,2015,.,TOT,1,170510,O,.,.,.,8,1
NLD,1,2016,.,1,1,13990,O,.,.,.,16,1
NLD,1,2016,.,2,1,13342,O,.,.,.,16,1
NLD,1,2016,.,3,1,14107,O,.,.,.,16,1
NLD,1,2016,.,4,1,13823,O,.,.,.,16,1
NLD,1,2016,.,5,1,14513,O,.,.,.,16,1
NLD,1,2016,.,6,1,14539,O,.,.,.,16,1
NLD,1,2016,.,7,1,15683,O,.,.,.,16,1
NLD,1,2016,.,8,1,15603,O,.,.,.,16,1
NLD,1,2016,.,9,1,15163,O,.,.,.,16,1
NLD,1,2016,.,10,1,14539,O,.,.,.,16,1
NLD,1,2016,.,11,1,13529,O,.,.,.,16,1
NLD,1,2016,.,12,1,13689,O,.,.,.,16,1
NLD,1,2016,.,TOT,1,172520,O,.,.,.,16,1
NLD,1,2017,.,1,1,14100,O,.,.,.,18,1
NLD,1,2017,.,2,1,12575,O,.,.,.,18,1
NLD,1,2017,.,3,1,13696,O,.,.,.,18,1
NLD,1,2017,.,4,1,13413,O,.,.,.,18,1
NLD,1,2017,.,5,1,14367,O,.,.,.,18,1
NLD,1,2017,.,6,1,14012,O,.,.,.,18,1
NLD,1,2017,.,7,1,15043,O,.,.,.,18,1
NLD,1,2017,.,8,1,15459,O,.,.,.,18,1
NLD,1,2017,.,9,1,14825,O,.,.,.,18,1
NLD,1,2017,.,10,1,14635,O,.,.,.,18,1
NLD,1,2017,.,11,1,13998,O,.,.,.,18,1
NLD,1,2017,.,12,1,13713,O,.,.,.,18,1
NLD,1,2017,.,TOT,1,169836,O,.,.,.,18,1
NLD,1,2018,.,1,1,14111,O,.,.,.,18,1
NLD,1,2018,.,2,1,12269,O,.,.,.,18,1
NLD,1,2018,.,3,1,13415,O,.,.,.,18,1
NLD,1,2018,.,4,1,13417,O,.,.,.,18,1
NLD,1,2018,.,5,1,14619,O,.,.,.,18,1
NLD,1,2018,.,6,1,14192,O,.,.,.,18,1
NLD,1,2018,.,7,1,15297,O,.,.,.,18,1
NLD,1,2018,.,8,1,15132,O,.,.,.,18,1
NLD,1,2018,.,9,1,14955,O,.,.,.,18,1
NLD,1,2018,.,10,1,14424,O,.,.,.,18,1
NLD,1,2018,.,11,1,13581,O,.,.,.,18,1
NLD,1,2018,.,12,1,13113,O,.,.,.,18,1
NLD,1,2018,.,TOT,1,168525,O,.,.,.,18,1
NLD,1,2019,.,1,1,14192,O,.,.,.,23,1
NLD,1,2019,.,2,1,12149,O,.,.,.,23,1
NLD,1,2019,.,3,1,13549,O,.,.,.,23,1
NLD,1,2019,.,4,1,13717,O,.,.,.,23,1
NLD,1,2019,.,5,1,14349,O,.,.,.,23,1
NLD,1,2019,.,6,1,14233,O,.,.,.,23,1
NLD,1,2019,.,7,1,15476,O,.,.,.,23,1
NLD,1,2019,.,8,1,15442,O,.,.,.,23,1
