PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
DNK,1,1924,1924,6,1,6244,O,.,.,.,1,1
DNK,1,1924,1924,7,1,6060,O,.,.,.,1,1
DNK,1,1924,1924,8,1,6136,O,.,.,.,1,1
DNK,1,1924,1924,9,1,6046,O,.,.,.,1,1
DNK,1,1924,1924,10,1,5952,O,.,.,.,1,1
DNK,1,1924,1924,11,1,5586,O,.,.,.,1,1
DNK,1,1924,1924,12,1,5766,O,.,.,.,1,1
DNK,1,1924,1924,TOT,1,73836,O,.,.,.,1,1
DNK,1,1925,1925,1,1,5858,O,.,.,.,1,1
DNK,1,1925,1925,2,1,5819,O,.,.,.,1,1
DNK,1,1925,1925,3,1,6643,O,.,.,.,1,1
DNK,1,1925,1925,4,1,6405,O,.,.,.,1,1
DNK,1,1925,1925,5,1,6715,O,.,.,.,1,1
DNK,1,1925,1925,6,1,5954,O,.,.,.,1,1
DNK,1,1925,1925,7,1,6088,O,.,.,.,1,1
DNK,1,1925,1925,8,1,5913,O,.,.,.,1,1
DNK,1,1925,1925,9,1,5718,O,.,.,.,1,1
DNK,1,1925,1925,10,1,5600,O,.,.,.,1,1
DNK,1,1925,1925,11,1,5429,O,.,.,.,1,1
DNK,1,1925,1925,12,1,5755,O,.,.,.,1,1
DNK,1,1925,1925,TOT,1,71897,O,.,.,.,1,1
DNK,1,1926,1926,1,1,6117,O,.,.,.,1,1
DNK,1,1926,1926,2,1,5804,O,.,.,.,1,1
DNK,1,1926,1926,3,1,6460,O,.,.,.,1,1
DNK,1,1926,1926,4,1,6219,O,.,.,.,1,1
DNK,1,1926,1926,5,1,6233,O,.,.,.,1,1
DNK,1,1926,1926,6,1,5917,O,.,.,.,1,1
DNK,1,1926,1926,7,1,5809,O,.,.,.,1,1
DNK,1,1926,1926,8,1,6015,O,.,.,.,1,1
DNK,1,1926,1926,9,1,5711,O,.,.,.,1,1
DNK,1,1926,1926,10,1,5480,O,.,.,.,1,1
DNK,1,1926,1926,11,1,5334,O,.,.,.,1,1
DNK,1,1926,1926,12,1,5635,O,.,.,.,1,1
DNK,1,1926,1926,TOT,1,70734,O,.,.,.,1,1
DNK,1,1927,1927,1,1,5989,O,.,.,.,1,1
DNK,1,1927,1927,2,1,5573,O,.,.,.,1,1
DNK,1,1927,1927,3,1,6326,O,.,.,.,1,1
DNK,1,1927,1927,4,1,6022,O,.,.,.,1,1
DNK,1,1927,1927,5,1,6130,O,.,.,.,1,1
DNK,1,1927,1927,6,1,5840,O,.,.,.,1,1
DNK,1,1927,1927,7,1,5796,O,.,.,.,1,1
DNK,1,1927,1927,8,1,5690,O,.,.,.,1,1
DNK,1,1927,1927,9,1,5501,O,.,.,.,1,1
DNK,1,1927,1927,10,1,4829,O,.,.,.,1,1
DNK,1,1927,1927,11,1,4916,O,.,.,.,1,1
DNK,1,1927,1927,12,1,5412,O,.,.,.,1,1
DNK,1,1927,1927,TOT,1,68024,O,.,.,.,1,1
DNK,1,1928,1928,1,1,5800,O,.,.,.,1,1
DNK,1,1928,1928,2,1,5530,O,.,.,.,1,1
DNK,1,1928,1928,3,1,6385,O,.,.,.,1,1
DNK,1,1928,1928,4,1,6182,O,.,.,.,1,1
DNK,1,1928,1928,5,1,6058,O,.,.,.,1,1
DNK,1,1928,1928,6,1,5612,O,.,.,.,1,1
DNK,1,1928,1928,7,1,5610,O,.,.,.,1,1
DNK,1,1928,1928,8,1,5714,O,.,.,.,1,1
DNK,1,1928,1928,9,1,5430,O,.,.,.,1,1
DNK,1,1928,1928,10,1,5472,O,.,.,.,1,1
DNK,1,1928,1928,11,1,5311,O,.,.,.,1,1
DNK,1,1928,1928,12,1,5412,O,.,.,.,1,1
DNK,1,1928,1928,TOT,1,68516,O,.,.,.,1,1
DNK,1,1929,1929,1,1,5653,O,.,.,.,1,1
DNK,1,1929,1929,2,1,5524,O,.,.,.,1,1
DNK,1,1929,1929,3,1,5973,O,.,.,.,1,1
DNK,1,1929,1929,4,1,5857,O,.,.,.,1,1
DNK,1,1929,1929,5,1,5810,O,.,.,.,1,1
DNK,1,1929,1929,6,1,5564,O,.,.,.,1,1
DNK,1,1929,1929,7,1,5471,O,.,.,.,1,1
DNK,1,1929,1929,8,1,5397,O,.,.,.,1,1
DNK,1,1929,1929,9,1,5375,O,.,.,.,1,1
DNK,1,1929,1929,10,1,4914,O,.,.,.,1,1
DNK,1,1929,1929,11,1,4670,O,.,.,.,1,1
DNK,1,1929,1929,12,1,5089,O,.,.,.,1,1
DNK,1,1929,1929,TOT,1,65297,O,.,.,.,1,1
DNK,1,1930,1930,1,1,5211,O,.,.,.,1,1
DNK,1,1930,1930,2,1,5362,O,.,.,.,1,1
DNK,1,1930,1930,3,1,6102,O,.,.,.,1,1
DNK,1,1930,1930,4,1,6004,O,.,.,.,1,1
DNK,1,1930,1930,5,1,6005,O,.,.,.,1,1
DNK,1,1930,1930,6,1,5602,O,.,.,.,1,1
DNK,1,1930,1930,7,1,5458,O,.,.,.,1,1
DNK,1,1930,1930,8,1,5653,O,.,.,.,1,1
DNK,1,1930,1930,9,1,5172,O,.,.,.,1,1
DNK,1,1930,1930,10,1,5279,O,.,.,.,1,1
DNK,1,1930,1930,11,1,5242,O,.,.,.,1,1
DNK,1,1930,1930,12,1,5213,O,.,.,.,1,1
DNK,1,1930,1930,TOT,1,66303,O,.,.,.,1,1
DNK,1,1931,1931,1,1,5477,O,.,.,.,1,1
DNK,1,1931,1931,2,1,5233,O,.,.,.,1,1
DNK,1,1931,1931,3,1,6171,O,.,.,.,1,1
DNK,1,1931,1931,4,1,5674,O,.,.,.,1,1
DNK,1,1931,1931,5,1,5814,O,.,.,.,1,1
DNK,1,1931,1931,6,1,5161,O,.,.,.,1,1
DNK,1,1931,1931,7,1,5446,O,.,.,.,1,1
DNK,1,1931,1931,8,1,5499,O,.,.,.,1,1
DNK,1,1931,1931,9,1,5198,O,.,.,.,1,1
DNK,1,1931,1931,10,1,4995,O,.,.,.,1,1
DNK,1,1931,1931,11,1,4689,O,.,.,.,1,1
DNK,1,1931,1931,12,1,4909,O,.,.,.,1,1
DNK,1,1931,1931,TOT,1,64266,O,.,.,.,1,1
DNK,1,1932,1932,1,1,5252,O,.,.,.,1,1
DNK,1,1932,1932,2,1,5521,O,.,.,.,1,1
DNK,1,1932,1932,3,1,6170,O,.,.,.,1,1
DNK,1,1932,1932,4,1,5714,O,.,.,.,1,1
DNK,1,1932,1932,5,1,5763,O,.,.,.,1,1
DNK,1,1932,1932,6,1,5419,O,.,.,.,1,1
DNK,1,1932,1932,7,1,5474,O,.,.,.,1,1
DNK,1,1932,1932,8,1,5343,O,.,.,.,1,1
DNK,1,1932,1932,9,1,5364,O,.,.,.,1,1
DNK,1,1932,1932,10,1,5054,O,.,.,.,1,1
DNK,1,1932,1932,11,1,4639,O,.,.,.,1,1
DNK,1,1932,1932,12,1,4937,O,.,.,.,1,1
DNK,1,1932,1932,TOT,1,64650,O,.,.,.,1,1
DNK,1,1933,1933,1,1,5166,O,.,.,.,1,1
DNK,1,1933,1933,2,1,5060,O,.,.,.,1,1
DNK,1,1933,1933,3,1,5893,O,.,.,.,1,1
DNK,1,1933,1933,4,1,5554,O,.,.,.,1,1
DNK,1,1933,1933,5,1,5524,O,.,.,.,1,1
DNK,1,1933,1933,6,1,5029,O,.,.,.,1,1
DNK,1,1933,1933,7,1,5282,O,.,.,.,1,1
DNK,1,1933,1933,8,1,5291,O,.,.,.,1,1
DNK,1,1933,1933,9,1,5273,O,.,.,.,1,1
DNK,1,1933,1933,10,1,5039,O,.,.,.,1,1
DNK,1,1933,1933,11,1,4700,O,.,.,.,1,1
DNK,1,1933,1933,12,1,4969,O,.,.,.,1,1
DNK,1,1933,1933,TOT,1,62780,O,.,.,.,1,1
DNK,1,1934,1934,1,1,5478,O,.,.,.,1,1
DNK,1,1934,1934,2,1,5287,O,.,.,.,1,1
DNK,1,1934,1934,3,1,6114,O,.,.,.,1,1
DNK,1,1934,1934,4,1,5623,O,.,.,.,1,1
DNK,1,1934,1934,5,1,5718,O,.,.,.,1,1
DNK,1,1934,1934,6,1,5494,O,.,.,.,1,1
DNK,1,1934,1934,7,1,5348,O,.,.,.,1,1
DNK,1,1934,1934,8,1,5385,O,.,.,.,1,1
DNK,1,1934,1934,9,1,5188,O,.,.,.,1,1
DNK,1,1934,1934,10,1,5121,O,.,.,.,1,1
DNK,1,1934,1934,11,1,5096,O,.,.,.,1,1
DNK,1,1934,1934,12,1,5264,O,.,.,.,1,1
DNK,1,1934,1934,TOT,1,65116,O,.,.,.,1,1
DNK,1,1935,1935,1,1,5503,O,.,.,.,1,1
DNK,1,1935,1935,2,1,5472,O,.,.,.,1,1
DNK,1,1935,1935,3,1,6191,O,.,.,.,1,1
DNK,1,1935,1935,4,1,5885,O,.,.,.,1,1
DNK,1,1935,1935,5,1,5723,O,.,.,.,1,1
DNK,1,1935,1935,6,1,5427,O,.,.,.,1,1
DNK,1,1935,1935,7,1,5443,O,.,.,.,1,1
DNK,1,1935,1935,8,1,5485,O,.,.,.,1,1
DNK,1,1935,1935,9,1,5195,O,.,.,.,1,1
DNK,1,1935,1935,10,1,5143,O,.,.,.,1,1
DNK,1,1935,1935,11,1,4837,O,.,.,.,1,1
DNK,1,1935,1935,12,1,4919,O,.,.,.,1,1
DNK,1,1935,1935,TOT,1,65223,O,.,.,.,1,1
DNK,1,1936,1936,1,1,5213,O,.,.,.,1,1
DNK,1,1936,1936,2,1,5474,O,.,.,.,1,1
DNK,1,1936,1936,3,1,6231,O,.,.,.,1,1
DNK,1,1936,1936,4,1,5873,O,.,.,.,1,1
DNK,1,1936,1936,5,1,6140,O,.,.,.,1,1
DNK,1,1936,1936,6,1,5559,O,.,.,.,1,1
DNK,1,1936,1936,7,1,5491,O,.,.,.,1,1
DNK,1,1936,1936,8,1,5579,O,.,.,.,1,1
DNK,1,1936,1936,9,1,5512,O,.,.,.,1,1
DNK,1,1936,1936,10,1,5178,O,.,.,.,1,1
DNK,1,1936,1936,11,1,5057,O,.,.,.,1,1
DNK,1,1936,1936,12,1,5111,O,.,.,.,1,1
DNK,1,1936,1936,TOT,1,66418,O,.,.,.,1,1
DNK,1,1937,1937,1,1,5349,O,.,.,.,1,1
DNK,1,1937,1937,2,1,5279,O,.,.,.,1,1
DNK,1,1937,1937,3,1,6206,O,.,.,.,1,1
DNK,1,1937,1937,4,1,6231,O,.,.,.,1,1
DNK,1,1937,1937,5,1,6258,O,.,.,.,1,1
DNK,1,1937,1937,6,1,5652,O,.,.,.,1,1
DNK,1,1937,1937,7,1,5858,O,.,.,.,1,1
DNK,1,1937,1937,8,1,5537,O,.,.,.,1,1
DNK,1,1937,1937,9,1,5185,O,.,.,.,1,1
DNK,1,1937,1937,10,1,5094,O,.,.,.,1,1
DNK,1,1937,1937,11,1,5187,O,.,.,.,1,1
DNK,1,1937,1937,12,1,5604,O,.,.,.,1,1
DNK,1,1937,1937,TOT,1,67440,O,.,.,.,1,1
DNK,1,1938,1938,1,1,5681,O,.,.,.,1,1
DNK,1,1938,1938,2,1,5588,O,.,.,.,1,1
DNK,1,1938,1938,3,1,6428,O,.,.,.,1,1
DNK,1,1938,1938,4,1,6094,O,.,.,.,1,1
DNK,1,1938,1938,5,1,6220,O,.,.,.,1,1
DNK,1,1938,1938,6,1,5613,O,.,.,.,1,1
DNK,1,1938,1938,7,1,5644,O,.,.,.,1,1
DNK,1,1938,1938,8,1,5696,O,.,.,.,1,1
DNK,1,1938,1938,9,1,5573,O,.,.,.,1,1
DNK,1,1938,1938,10,1,5260,O,.,.,.,1,1
DNK,1,1938,1938,11,1,5204,O,.,.,.,1,1
DNK,1,1938,1938,12,1,5461,O,.,.,.,1,1
DNK,1,1938,1938,TOT,1,68462,O,.,.,.,1,1
DNK,1,1939,1939,1,1,5554,O,.,.,.,1,1
DNK,1,1939,1939,2,1,5210,O,.,.,.,1,1
DNK,1,1939,1939,3,1,6279,O,.,.,.,1,1
DNK,1,1939,1939,4,1,6177,O,.,.,.,1,1
DNK,1,1939,1939,5,1,6153,O,.,.,.,1,1
DNK,1,1939,1939,6,1,5669,O,.,.,.,1,1
DNK,1,1939,1939,7,1,5762,O,.,.,.,1,1
DNK,1,1939,1939,8,1,5521,O,.,.,.,1,1
DNK,1,1939,1939,9,1,5563,O,.,.,.,1,1
DNK,1,1939,1939,10,1,5444,O,.,.,.,1,1
DNK,1,1939,1939,11,1,5165,O,.,.,.,1,1
DNK,1,1939,1939,12,1,5417,O,.,.,.,1,1
DNK,1,1939,1939,TOT,1,67914,O,.,.,.,1,1
DNK,1,1940,1940,1,1,5847,O,.,.,.,1,1
DNK,1,1940,1940,2,1,6093,O,.,.,.,1,1
DNK,1,1940,1940,3,1,6556,O,.,.,.,1,1
DNK,1,1940,1940,4,1,6290,O,.,.,.,1,1
DNK,1,1940,1940,5,1,6151,O,.,.,.,1,1
DNK,1,1940,1940,6,1,5560,O,.,.,.,1,1
DNK,1,1940,1940,7,1,5842,O,.,.,.,1,1
DNK,1,1940,1940,8,1,5898,O,.,.,.,1,1
DNK,1,1940,1940,9,1,5741,O,.,.,.,1,1
DNK,1,1940,1940,10,1,5587,O,.,.,.,1,1
DNK,1,1940,1940,11,1,5381,O,.,.,.,1,1
DNK,1,1940,1940,12,1,5175,O,.,.,.,1,1
DNK,1,1940,1940,TOT,1,70121,O,.,.,.,1,1
DNK,1,1941,1941,1,1,5320,O,.,.,.,1,1
DNK,1,1941,1941,2,1,5602,O,.,.,.,1,1
DNK,1,1941,1941,3,1,6520,O,.,.,.,1,1
DNK,1,1941,1941,4,1,6334,O,.,.,.,1,1
DNK,1,1941,1941,5,1,6465,O,.,.,.,1,1
DNK,1,1941,1941,6,1,5909,O,.,.,.,1,1
DNK,1,1941,1941,7,1,6166,O,.,.,.,1,1
DNK,1,1941,1941,8,1,6103,O,.,.,.,1,1
DNK,1,1941,1941,9,1,6003,O,.,.,.,1,1
DNK,1,1941,1941,10,1,5842,O,.,.,.,1,1
DNK,1,1941,1941,11,1,5525,O,.,.,.,1,1
DNK,1,1941,1941,12,1,5517,O,.,.,.,1,1
DNK,1,1941,1941,TOT,1,71306,O,.,.,.,1,1
DNK,1,1942,1942,1,1,5886,O,.,.,.,1,1
DNK,1,1942,1942,2,1,6108,O,.,.,.,1,1
DNK,1,1942,1942,3,1,7139,O,.,.,.,1,1
DNK,1,1942,1942,4,1,6958,O,.,.,.,1,1
DNK,1,1942,1942,5,1,7232,O,.,.,.,1,1
DNK,1,1942,1942,6,1,6727,O,.,.,.,1,1
DNK,1,1942,1942,7,1,6730,O,.,.,.,1,1
DNK,1,1942,1942,8,1,7016,O,.,.,.,1,1
DNK,1,1942,1942,9,1,6844,O,.,.,.,1,1
DNK,1,1942,1942,10,1,6435,O,.,.,.,1,1
DNK,1,1942,1942,11,1,6126,O,.,.,.,1,1
DNK,1,1942,1942,12,1,6344,O,.,.,.,1,1
DNK,1,1942,1942,TOT,1,79545,O,.,.,.,1,1
DNK,1,1943,1943,1,1,6573,O,.,.,.,1,1
DNK,1,1943,1943,2,1,6414,O,.,.,.,1,1
DNK,1,1943,1943,3,1,7535,O,.,.,.,1,1
DNK,1,1943,1943,4,1,7580,O,.,.,.,1,1
DNK,1,1943,1943,5,1,7609,O,.,.,.,1,1
DNK,1,1943,1943,6,1,6736,O,.,.,.,1,1
DNK,1,1943,1943,7,1,7258,O,.,.,.,1,1
DNK,1,1943,1943,8,1,7170,O,.,.,.,1,1
DNK,1,1943,1943,9,1,7050,O,.,.,.,1,1
DNK,1,1943,1943,10,1,6790,O,.,.,.,1,1
DNK,1,1943,1943,11,1,6544,O,.,.,.,1,1
DNK,1,1943,1943,12,1,7060,O,.,.,.,1,1
DNK,1,1943,1943,TOT,1,84319,O,.,.,.,1,1
DNK,1,1944,1944,1,1,7426,O,.,.,.,1,1
DNK,1,1944,1944,2,1,7293,O,.,.,.,1,1
DNK,1,1944,1944,3,1,8292,O,.,.,.,1,1
DNK,1,1944,1944,4,1,8065,O,.,.,.,1,1
DNK,1,1944,1944,5,1,7859,O,.,.,.,1,1
DNK,1,1944,1944,6,1,7342,O,.,.,.,1,1
DNK,1,1944,1944,7,1,7582,O,.,.,.,1,1
DNK,1,1944,1944,8,1,7674,O,.,.,.,1,1
DNK,1,1944,1944,9,1,7530,O,.,.,.,1,1
DNK,1,1944,1944,10,1,7117,O,.,.,.,1,1
DNK,1,1944,1944,11,1,7108,O,.,.,.,1,1
DNK,1,1944,1944,12,1,7353,O,.,.,.,1,1
DNK,1,1944,1944,TOT,1,90641,O,.,.,.,1,1
DNK,1,1945,1945,1,1,7848,O,.,.,.,1,1
DNK,1,1945,1945,2,1,7518,O,.,.,.,1,1
DNK,1,1945,1945,3,1,8734,O,.,.,.,1,1
DNK,1,1945,1945,4,1,8539,O,.,.,.,1,1
DNK,1,1945,1945,5,1,8551,O,.,.,.,1,1
DNK,1,1945,1945,6,1,7610,O,.,.,.,1,1
DNK,1,1945,1945,7,1,8019,O,.,.,.,1,1
DNK,1,1945,1945,8,1,7952,O,.,.,.,1,1
DNK,1,1945,1945,9,1,7800,O,.,.,.,1,1
DNK,1,1945,1945,10,1,7602,O,.,.,.,1,1
DNK,1,1945,1945,11,1,7291,O,.,.,.,1,1
DNK,1,1945,1945,12,1,7598,O,.,.,.,1,1
DNK,1,1945,1945,TOT,1,95062,O,.,.,.,1,1
DNK,1,1946,1946,1,1,7841,O,.,.,.,1,1
DNK,1,1946,1946,2,1,8125,O,.,.,.,1,1
DNK,1,1946,1946,3,1,9349,O,.,.,.,1,1
DNK,1,1946,1946,4,1,8725,O,.,.,.,1,1
DNK,1,1946,1946,5,1,9086,O,.,.,.,1,1
DNK,1,1946,1946,6,1,7997,O,.,.,.,1,1
DNK,1,1946,1946,7,1,8054,O,.,.,.,1,1
DNK,1,1946,1946,8,1,7658,O,.,.,.,1,1
DNK,1,1946,1946,9,1,7681,O,.,.,.,1,1
DNK,1,1946,1946,10,1,7557,O,.,.,.,1,1
DNK,1,1946,1946,11,1,6955,O,.,.,.,1,1
DNK,1,1946,1946,12,1,7083,O,.,.,.,1,1
DNK,1,1946,1946,TOT,1,96111,O,.,.,.,1,1
DNK,1,1947,1947,1,1,7801,O,.,.,.,1,1
DNK,1,1947,1947,2,1,7664,O,.,.,.,1,1
DNK,1,1947,1947,3,1,8877,O,.,.,.,1,1
DNK,1,1947,1947,4,1,8459,O,.,.,.,1,1
DNK,1,1947,1947,5,1,8670,O,.,.,.,1,1
DNK,1,1947,1947,6,1,7738,O,.,.,.,1,1
DNK,1,1947,1947,7,1,7643,O,.,.,.,1,1
DNK,1,1947,1947,8,1,7466,O,.,.,.,1,1
DNK,1,1947,1947,9,1,7173,O,.,.,.,1,1
DNK,1,1947,1947,10,1,6908,O,.,.,.,1,1
DNK,1,1947,1947,11,1,6512,O,.,.,.,1,1
DNK,1,1947,1947,12,1,6803,O,.,.,.,1,1
DNK,1,1947,1947,TOT,1,91714,O,.,.,.,1,1
DNK,1,1948,1948,1,1,7217,O,.,.,.,1,1
DNK,1,1948,1948,2,1,7113,O,.,.,.,1,1
DNK,1,1948,1948,3,1,8083,O,.,.,.,1,1
DNK,1,1948,1948,4,1,7653,O,.,.,.,1,1
DNK,1,1948,1948,5,1,7685,O,.,.,.,1,1
DNK,1,1948,1948,6,1,7019,O,.,.,.,1,1
DNK,1,1948,1948,7,1,7181,O,.,.,.,1,1
DNK,1,1948,1948,8,1,6784,O,.,.,.,1,1
DNK,1,1948,1948,9,1,6819,O,.,.,.,1,1
DNK,1,1948,1948,10,1,6562,O,.,.,.,1,1
DNK,1,1948,1948,11,1,6324,O,.,.,.,1,1
DNK,1,1948,1948,12,1,6498,O,.,.,.,1,1
DNK,1,1948,1948,TOT,1,84938,O,.,.,.,1,1
DNK,1,1949,1949,1,1,6765,O,.,.,.,1,1
DNK,1,1949,1949,2,1,6514,O,.,.,.,1,1
DNK,1,1949,1949,3,1,7499,O,.,.,.,1,1
DNK,1,1949,1949,4,1,7285,O,.,.,.,1,1
DNK,1,1949,1949,5,1,7124,O,.,.,.,1,1
DNK,1,1949,1949,6,1,6746,O,.,.,.,1,1
DNK,1,1949,1949,7,1,6561,O,.,.,.,1,1
DNK,1,1949,1949,8,1,6556,O,.,.,.,1,1
DNK,1,1949,1949,9,1,6388,O,.,.,.,1,1
DNK,1,1949,1949,10,1,6276,O,.,.,.,1,1
DNK,1,1949,1949,11,1,5999,O,.,.,.,1,1
DNK,1,1949,1949,12,1,6206,O,.,.,.,1,1
DNK,1,1949,1949,TOT,1,79919,O,.,.,.,1,1
DNK,1,1950,1950,1,1,6750,O,.,.,.,1,1
DNK,1,1950,1950,2,1,6494,O,.,.,.,1,1
DNK,1,1950,1950,3,1,7692,O,.,.,.,1,1
DNK,1,1950,1950,4,1,7266,O,.,.,.,1,1
DNK,1,1950,1950,5,1,7234,O,.,.,.,1,1
DNK,1,1950,1950,6,1,6620,O,.,.,.,1,1
DNK,1,1950,1950,7,1,6523,O,.,.,.,1,1
DNK,1,1950,1950,8,1,6324,O,.,.,.,1,1
DNK,1,1950,1950,9,1,6322,O,.,.,.,1,1
DNK,1,1950,1950,10,1,6214,O,.,.,.,1,1
DNK,1,1950,1950,11,1,5965,O,.,.,.,1,1
DNK,1,1950,1950,12,1,6154,O,.,.,.,1,1
DNK,1,1950,1950,TOT,1,79558,O,.,.,.,1,1
DNK,1,1951,1951,1,1,6504,O,.,.,.,1,1
DNK,1,1951,1951,2,1,6408,O,.,.,.,1,1
DNK,1,1951,1951,3,1,7245,O,.,.,.,1,1
DNK,1,1951,1951,4,1,6861,O,.,.,.,1,1
DNK,1,1951,1951,5,1,6934,O,.,.,.,1,1
DNK,1,1951,1951,6,1,6389,O,.,.,.,1,1
DNK,1,1951,1951,7,1,6185,O,.,.,.,1,1
DNK,1,1951,1951,8,1,6045,O,.,.,.,1,1
DNK,1,1951,1951,9,1,5854,O,.,.,.,1,1
DNK,1,1951,1951,10,1,5849,O,.,.,.,1,1
DNK,1,1951,1951,11,1,6179,O,.,.,.,1,1
DNK,1,1951,1951,12,1,6106,O,.,.,.,1,1
DNK,1,1951,1951,TOT,1,76559,O,.,.,.,1,1
DNK,1,1952,1952,1,1,6254,O,.,.,.,1,1
DNK,1,1952,1952,2,1,6259,O,.,.,.,1,1
DNK,1,1952,1952,3,1,7071,O,.,.,.,1,1
DNK,1,1952,1952,4,1,7070,O,.,.,.,1,1
DNK,1,1952,1952,5,1,6722,O,.,.,.,1,1
DNK,1,1952,1952,6,1,6161,O,.,.,.,1,1
DNK,1,1952,1952,7,1,6256,O,.,.,.,1,1
DNK,1,1952,1952,8,1,6062,O,.,.,.,1,1
DNK,1,1952,1952,9,1,6298,O,.,.,.,1,1
DNK,1,1952,1952,10,1,6331,O,.,.,.,1,1
DNK,1,1952,1952,11,1,6171,O,.,.,.,1,1
DNK,1,1952,1952,12,1,6288,O,.,.,.,1,1
DNK,1,1952,1952,TOT,1,76943,O,.,.,.,1,1
DNK,1,1953,1953,1,1,6634,O,.,.,.,1,1
DNK,1,1953,1953,2,1,6346,O,.,.,.,1,1
DNK,1,1953,1953,3,1,7449,O,.,.,.,1,1
DNK,1,1953,1953,4,1,7237,O,.,.,.,1,1
DNK,1,1953,1953,5,1,7028,O,.,.,.,1,1
DNK,1,1953,1953,6,1,6543,O,.,.,.,1,1
DNK,1,1953,1953,7,1,6449,O,.,.,.,1,1
DNK,1,1953,1953,8,1,6369,O,.,.,.,1,1
DNK,1,1953,1953,9,1,6297,O,.,.,.,1,1
DNK,1,1953,1953,10,1,5989,O,.,.,.,1,1
DNK,1,1953,1953,11,1,5621,O,.,.,.,1,1
DNK,1,1953,1953,12,1,6299,O,.,.,.,1,1
DNK,1,1953,1953,TOT,1,78261,O,.,.,.,1,1
DNK,1,1954,1954,1,1,6357,O,.,.,.,1,1
DNK,1,1954,1954,2,1,6266,O,.,.,.,1,1
DNK,1,1954,1954,3,1,7126,O,.,.,.,1,1
DNK,1,1954,1954,4,1,6707,O,.,.,.,1,1
DNK,1,1954,1954,5,1,6891,O,.,.,.,1,1
DNK,1,1954,1954,6,1,6436,O,.,.,.,1,1
DNK,1,1954,1954,7,1,6276,O,.,.,.,1,1
DNK,1,1954,1954,8,1,6079,O,.,.,.,1,1
DNK,1,1954,1954,9,1,6349,O,.,.,.,1,1
DNK,1,1954,1954,10,1,6106,O,.,.,.,1,1
DNK,1,1954,1954,11,1,5832,O,.,.,.,1,1
DNK,1,1954,1954,12,1,5940,O,.,.,.,1,1
DNK,1,1954,1954,TOT,1,76365,O,.,.,.,1,1
DNK,1,1955,1955,1,1,6200,O,.,.,.,1,1
DNK,1,1955,1955,2,1,6178,O,.,.,.,1,1
DNK,1,1955,1955,3,1,7151,O,.,.,.,1,1
DNK,1,1955,1955,4,1,7048,O,.,.,.,1,1
DNK,1,1955,1955,5,1,6783,O,.,.,.,1,1
DNK,1,1955,1955,6,1,6423,O,.,.,.,1,1
DNK,1,1955,1955,7,1,6412,O,.,.,.,1,1
DNK,1,1955,1955,8,1,6271,O,.,.,.,1,1
DNK,1,1955,1955,9,1,6177,O,.,.,.,1,1
DNK,1,1955,1955,10,1,6273,O,.,.,.,1,1
DNK,1,1955,1955,11,1,5755,O,.,.,.,1,1
DNK,1,1955,1955,12,1,6174,O,.,.,.,1,1
DNK,1,1955,1955,TOT,1,76845,O,.,.,.,1,1
DNK,1,1956,1956,1,1,6211,O,.,.,.,1,1
DNK,1,1956,1956,2,1,6268,O,.,.,.,1,1
DNK,1,1956,1956,3,1,7218,O,.,.,.,1,1
DNK,1,1956,1956,4,1,6909,O,.,.,.,1,1
DNK,1,1956,1956,5,1,6841,O,.,.,.,1,1
DNK,1,1956,1956,6,1,6113,O,.,.,.,1,1
DNK,1,1956,1956,7,1,6487,O,.,.,.,1,1
DNK,1,1956,1956,8,1,6484,O,.,.,.,1,1
DNK,1,1956,1956,9,1,6137,O,.,.,.,1,1
DNK,1,1956,1956,10,1,6080,O,.,.,.,1,1
DNK,1,1956,1956,11,1,5940,O,.,.,.,1,1
DNK,1,1956,1956,12,1,6037,O,.,.,.,1,1
DNK,1,1956,1956,TOT,1,76725,O,.,.,.,1,1
DNK,1,1957,1957,1,1,6301,O,.,.,.,1,1
DNK,1,1957,1957,2,1,6008,O,.,.,.,1,1
DNK,1,1957,1957,3,1,6831,O,.,.,.,1,1
DNK,1,1957,1957,4,1,6685,O,.,.,.,1,1
DNK,1,1957,1957,5,1,6729,O,.,.,.,1,1
DNK,1,1957,1957,6,1,6451,O,.,.,.,1,1
DNK,1,1957,1957,7,1,6116,O,.,.,.,1,1
DNK,1,1957,1957,8,1,6160,O,.,.,.,1,1
DNK,1,1957,1957,9,1,6219,O,.,.,.,1,1
DNK,1,1957,1957,10,1,6114,O,.,.,.,1,1
DNK,1,1957,1957,11,1,5661,O,.,.,.,1,1
DNK,1,1957,1957,12,1,5989,O,.,.,.,1,1
DNK,1,1957,1957,TOT,1,75264,O,.,.,.,1,1
DNK,1,1958,1958,1,1,6198,O,.,.,.,1,1
DNK,1,1958,1958,2,1,5857,O,.,.,.,1,1
DNK,1,1958,1958,3,1,7027,O,.,.,.,1,1
DNK,1,1958,1958,4,1,6869,O,.,.,.,1,1
DNK,1,1958,1958,5,1,6706,O,.,.,.,1,1
DNK,1,1958,1958,6,1,6394,O,.,.,.,1,1
DNK,1,1958,1958,7,1,6005,O,.,.,.,1,1
DNK,1,1958,1958,8,1,5584,O,.,.,.,1,1
DNK,1,1958,1958,9,1,6001,O,.,.,.,1,1
DNK,1,1958,1958,10,1,5984,O,.,.,.,1,1
