Year,Week,Date_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,,,All,All,0 ,01-14,15-44,45-64,65-74,75-84,85+,0 ,01-14,15-44,45-64,65-74,75-84,85+,0 ,01-14,15-44,45-64,65-74,75-84,85+,All,All,All,All,All,All,All,All,All,All
Sex,,,All,All,All,All,All,All,All,All,All,Male,Male,Male,Male,Male,Male,Male,Female,Female,Female,Female,Female,Female,Female,All,All,All,All,All,All,All,All,All,All
Cause,,,All,Respiratory diseases,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All
Region,,,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,All,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West,Wales
2018,39 ,28-Sep-18,"9,150",987,50,10,270,"1,083","1,607","2,629","3,501",29,6,184,652,929,"1,443","1,397",21,4,86,431,678,"1,186","2,104",483,"1,262",904,766,965,957,868,"1,375",965,560
2018,40 ,5-Oct-18,"9,503","1,050",40,17,287,"1,200","1,627","2,696","3,636",16,7,173,709,965,"1,461","1,443",24,10,114,491,662,"1,235","2,193",514,"1,302",948,781,"1,020",990,898,"1,387","1,020",595
2018,41 ,12-Oct-18,"9,649","1,124",47,20,328,"1,212","1,607","2,741","3,694",23,14,229,699,987,"1,451","1,437",24,6,99,513,620,"1,290","2,257",486,"1,291",963,832,980,"1,071",860,"1,491","1,043",606
2018,42 ,19-Oct-18,"9,864","1,141",43,18,301,"1,209","1,654","2,769","3,870",26,14,195,760,965,"1,493","1,549",17,4,106,449,689,"1,276","2,321",527,"1,274",968,815,979,"1,045",941,"1,570","1,088",640
2018,43 ,26-Oct-18,"9,603","1,154",65,24,309,"1,200","1,657","2,642","3,706",34,15,202,702,953,"1,474","1,466",31,9,107,498,704,"1,168","2,240",526,"1,215",956,880,"1,079",993,905,"1,376","1,004",633
2018,44 ,2-Nov-18,"9,529","1,090",46,24,289,"1,151","1,569","2,700","3,750",27,15,192,677,937,"1,448","1,530",19,9,97,474,632,"1,252","2,220",511,"1,330",964,810,890,"1,042",896,"1,465",988,604
2018,45 ,9-Nov-18,"10,151","1,295",44,12,308,"1,157","1,666","2,949","4,015",24,7,195,687,971,"1,589","1,549",20,5,113,470,695,"1,360","2,466",520,"1,403",981,813,"1,081","1,094",925,"1,543","1,106",642
2018,46 ,16-Nov-18,"10,193","1,268",47,29,292,"1,238","1,716","2,819","4,052",24,15,196,734,986,"1,519","1,684",23,14,96,504,730,"1,300","2,368",490,"1,408",969,899,"1,047","1,128",940,"1,538","1,077",656
2018,47 ,23-Nov-18,"9,957","1,240",62,22,312,"1,223","1,700","2,766","3,872",35,8,197,700,982,"1,455","1,568",27,14,115,523,718,"1,311","2,304",511,"1,357","1,013",848,"1,001","1,071",903,"1,503","1,062",657
2018,48 ,30-Nov-18,"10,033","1,224",58,20,317,"1,246","1,658","2,829","3,905",32,5,205,733,953,"1,504","1,531",26,15,112,513,705,"1,325","2,374",505,"1,330",998,838,"1,076","1,077",948,"1,523","1,040",673
2018,49 ,7-Dec-18,"10,287","1,341",45,15,326,"1,218","1,696","2,965","4,022",24,9,220,701,991,"1,573","1,532",21,6,106,517,705,"1,392","2,490",539,"1,377","1,006",830,"1,098","1,106",958,"1,594","1,076",674
2018,50 ,14-Dec-18,"10,550","1,386",51,13,295,"1,265","1,814","2,962","4,150",26,9,190,747,"1,057","1,576","1,598",25,4,105,518,757,"1,386","2,552",561,"1,422","1,108",873,"1,034","1,130","1,007","1,573","1,106",708
2018,51 ,21-Dec-18,"11,116","1,509",41,23,333,"1,306","1,867","3,136","4,410",24,15,222,810,"1,112","1,680","1,708",17,8,111,496,755,"1,456","2,702",625,"1,439","1,148",930,"1,145","1,124","1,035","1,688","1,225",724
2018,52 ,28-Dec-18,"7,131","1,053",22,11,166,792,"1,205","2,013","2,922",10,7,103,450,694,"1,051","1,146",12,4,63,342,511,962,"1,776",459,"1,020",688,651,660,695,655,"1,062",756,461
2019,1 ,4-Jan-19,"10,955","1,736",43,15,215,"1,199","1,766","3,078","4,639",28,5,128,693,992,"1,590","1,758",15,10,87,506,774,"1,488","2,881",574,"1,456","1,148",964,"1,180","1,136","1,021","1,586","1,136",718
2019,2 ,11-Jan-19,"12,609","2,214",50,20,280,"1,419","2,179","3,590","5,071",20,13,168,852,"1,265","1,857","1,997",30,7,112,567,914,"1,733","3,074",643,"1,612","1,279","1,089","1,299","1,386","1,137","1,927","1,394",809
2019,3 ,18-Jan-19,"11,860","1,972",59,29,319,"1,373","2,004","3,414","4,662",39,14,211,831,"1,131","1,837","1,828",20,15,108,542,873,"1,577","2,834",627,"1,566","1,197",979,"1,187","1,344","1,073","1,936","1,236",683
2019,4 ,25-Jan-19,"11,740","1,942",42,22,339,"1,438","1,936","3,266","4,697",26,10,225,860,"1,154","1,766","1,862",16,12,114,578,782,"1,500","2,835",640,"1,593","1,137","1,037","1,131","1,291","1,045","1,875","1,229",734
2019,5 ,1-Feb-19,"11,297","1,931",57,15,307,"1,367","1,852","3,126","4,573",38,10,208,805,"1,045","1,664","1,834",19,5,99,562,807,"1,462","2,739",618,"1,485","1,131",963,"1,150","1,202","1,066","1,718","1,191",745
2019,6 ,8-Feb-19,"11,660","1,918",54,25,267,"1,387","1,955","3,251","4,721",36,17,152,869,"1,100","1,718","1,895",18,8,115,518,855,"1,533","2,826",608,"1,595","1,133",988,"1,241","1,283","1,088","1,738","1,251",701
2019,7 ,15-Feb-19,"11,824","1,931",49,17,305,"1,372","1,911","3,392","4,778",27,8,201,799,"1,117","1,776","1,932",22,9,104,573,794,"1,616","2,846",569,"1,618","1,189","1,033","1,231","1,342","1,061","1,802","1,207",748
2019,8 ,22-Feb-19,"11,295","1,890",59,30,276,"1,395","1,824","3,169","4,542",30,16,159,850,"1,088","1,696","1,804",29,14,117,545,736,"1,473","2,738",610,"1,495","1,124",928,"1,143","1,218","1,045","1,777","1,234",695
2019,9 ,1-Mar-19,"11,044","1,786",52,20,288,"1,264","1,826","3,117","4,477",24,10,182,745,"1,059","1,656","1,787",28,10,106,519,767,"1,461","2,690",572,"1,425","1,109",927,"1,188","1,214","1,009","1,712","1,178",684
2019,10 ,8-Mar-19,"10,898","1,657",45,16,303,"1,342","1,857","3,042","4,293",32,10,197,839,"1,112","1,664","1,689",13,6,106,503,745,"1,378","2,604",582,"1,463","1,083",946,"1,150","1,116","1,004","1,708","1,198",622
2019,11 ,15-Mar-19,"10,567","1,559",57,24,299,"1,311","1,718","2,933","4,225",30,11,194,788,"1,043","1,531","1,633",27,13,105,523,675,"1,402","2,592",527,"1,393","1,054",879,"1,092","1,198",975,"1,601","1,149",666
2019,12 ,22-Mar-19,"10,402","1,486",49,24,293,"1,249","1,713","2,948","4,126",29,9,200,774,965,"1,596","1,630",20,15,93,475,748,"1,352","2,496",532,"1,437","1,087",890,"1,062","1,066",925,"1,640","1,089",628
2019,13 ,29-Mar-19,"9,867","1,314",45,17,289,"1,222","1,643","2,794","3,857",26,8,205,728,978,"1,470","1,501",19,9,84,494,665,"1,324","2,356",529,"1,278",943,875,930,"1,136",910,"1,540","1,047",654
2019,14 ,5-Apr-19,"10,126","1,412",41,13,296,"1,232","1,614","2,937","3,993",21,8,184,725,930,"1,589","1,592",20,5,112,507,684,"1,348","2,401",518,"1,277",959,876,"1,050","1,224",928,"1,582","1,039",642
2019,15 ,12-Apr-19,"10,291","1,396",47,23,288,"1,265","1,712","2,907","4,049",31,14,194,783,995,"1,543","1,629",16,9,94,482,717,"1,364","2,420",510,"1,341","1,034",858,"1,084","1,188",937,"1,623","1,037",637
2019,16 ,19-Apr-19,"9,025","1,262",48,21,251,"1,100","1,446","2,547","3,612",24,11,146,644,852,"1,420","1,430",24,10,105,456,594,"1,127","2,182",459,"1,225",910,759,928,"1,014",834,"1,350",919,580
2019,17 ,26-Apr-19,"10,059","1,406",34,18,273,"1,207","1,730","2,811","3,986",16,9,171,724,970,"1,543","1,588",18,9,102,483,760,"1,268","2,398",551,"1,365",996,856,"1,008","1,084",951,"1,495","1,053",678
2019,18 ,3-May-19,"11,207","1,581",46,18,297,"1,334","1,869","3,207","4,436",26,14,207,821,"1,089","1,709","1,725",20,4,90,513,780,"1,498","2,711",541,"1,493","1,125",986,"1,136","1,139","1,040","1,782","1,251",688
2019,19 ,10-May-19,"9,055","1,239",56,17,262,"1,094","1,513","2,579","3,534",34,9,159,624,868,"1,362","1,411",22,8,103,470,645,"1,217","2,123",484,"1,214",924,776,906,943,807,"1,456",922,600
2019,20 ,17-May-19,"10,272","1,355",44,14,304,"1,274","1,650","2,864","4,122",24,7,192,795,977,"1,528","1,685",20,7,112,479,673,"1,336","2,437",548,"1,402",980,887,"1,082","1,112",927,"1,570","1,078",658
2019,21 ,24-May-19,"10,284","1,324",51,21,309,"1,262","1,765","2,946","3,930",29,12,193,751,"1,044","1,564","1,532",22,9,116,511,721,"1,382","2,398",530,"1,397","1,024",888,"1,070","1,097",876,"1,620","1,126",627
2019,22 ,31-May-19,"8,260","1,105",45,16,239,991,"1,382","2,403","3,184",22,11,147,565,784,"1,247","1,287",23,5,92,426,598,"1,156","1,897",436,"1,176",782,699,840,842,809,"1,252",886,518
2019,23 ,7-Jun-19,"10,140","1,290",48,18,306,"1,223","1,741","2,846","3,958",26,9,199,757,"1,015","1,599","1,614",22,9,107,466,726,"1,247","2,344",554,"1,349","1,025",880,"1,082",982,919,"1,516","1,182",626
2019,24 ,14-Jun-19,"9,445","1,134",46,18,298,"1,149","1,658","2,672","3,604",22,11,198,673,963,"1,464","1,442",24,7,100,476,695,"1,208","2,162",507,"1,313",889,817,950,"1,012",900,"1,452",986,598
2019,25 ,21-Jun-19,"9,458","1,134",46,20,279,"1,150","1,625","2,711","3,627",25,11,196,714,963,"1,480","1,427",21,9,83,436,662,"1,231","2,200",478,"1,344",931,751,938,"1,011",900,"1,510","1,032",542
2019,26 ,28-Jun-19,"9,511","1,143",39,21,273,"1,214","1,605","2,692","3,667",22,9,186,738,969,"1,509","1,503",17,12,87,476,636,"1,183","2,164",475,"1,250",984,790,"1,013","1,028",892,"1,481","1,005",564
2019,27 ,5-Jul-19,"9,062","1,076",33,26,255,"1,112","1,561","2,650","3,425",24,17,170,637,910,"1,420","1,318",9,9,85,475,651,"1,230","2,107",437,"1,269",896,750,940,981,833,"1,431",962,534
2019,28 ,12-Jul-19,"9,179","1,081",44,16,259,"1,140","1,564","2,616","3,540",23,7,174,698,900,"1,394","1,471",21,9,85,442,664,"1,222","2,069",458,"1,272",932,747,949,995,875,"1,357",972,588
2019,29 ,19-Jul-19,"9,080","1,024",45,14,279,"1,136","1,500","2,610","3,496",31,10,180,683,863,"1,380","1,426",14,4,99,453,637,"1,230","2,070",478,"1,287",841,809,962,994,829,"1,328",981,553
2019,30 ,26-Jul-19,"9,112",996,57,14,267,"1,117","1,598","2,580","3,479",36,7,165,660,951,"1,374","1,351",21,7,102,457,647,"1,206","2,128",534,"1,237",895,774,882,"1,024",833,"1,376",982,543
2019,31 ,2-Aug-19,"9,271","1,116",57,11,265,"1,123","1,597","2,664","3,554",30,6,164,702,921,"1,445","1,455",27,5,101,421,676,"1,219","2,099",536,"1,234",936,782,929,988,911,"1,424",926,570
2019,32 ,9-Aug-19,"9,122","1,048",57,12,245,"1,095","1,578","2,575","3,560",26,9,156,662,938,"1,410","1,387",31,3,89,433,640,"1,165","2,173",530,"1,149",867,795,953,"1,026",891,"1,334","1,010",542
2019,33 ,16-Aug-19,"9,093","1,033",54,24,277,"1,244","1,573","2,530","3,391",28,13,197,743,927,"1,371","1,436",26,11,80,501,646,"1,159","1,955",497,"1,237",857,749,969,933,892,"1,355",978,589
2019,34 ,23-Aug-19,"8,994",981,47,8,264,"1,127","1,582","2,479","3,487",31,4,169,681,942,"1,357","1,439",16,4,95,446,640,"1,122","2,048",505,"1,203",927,726,918,964,826,"1,389",963,553
2019,35 ,30-Aug-19,"8,242",854,45,16,224,"1,026","1,419","2,319","3,193",23,10,138,629,846,"1,240","1,232",22,6,86,397,573,"1,079","1,961",466,"1,153",832,697,826,838,784,"1,245",814,558
2019,36 ,6-Sep-19,"9,695","1,125",54,19,268,"1,199","1,643","2,775","3,737",29,9,183,715,955,"1,487","1,480",25,10,85,484,688,"1,288","2,257",473,"1,248",937,867,939,"1,115",976,"1,518","1,014",582
2019,37 ,13-Sep-19,"9,513","1,028",60,12,297,"1,169","1,617","2,654","3,704",31,3,178,709,946,"1,421","1,547",29,9,119,460,671,"1,233","2,157",482,"1,328",916,774,"1,001","1,088",916,"1,399","1,020",567
2019,38 ,20-Sep-19,"9,440","1,056",45,18,264,"1,174","1,592","2,695","3,652",23,11,165,716,918,"1,412","1,463",22,7,99,458,674,"1,283","2,189",494,"1,283",954,827,974,"1,049",889,"1,385",982,572
2019,39 ,27-Sep-19,"9,517","1,045",55,14,269,"1,197","1,547","2,760","3,675",28,8,174,704,922,"1,514","1,527",27,6,95,493,625,"1,246","2,148",538,"1,299",906,842,"1,027","1,014",840,"1,404","1,017",611
2019,40 ,4-Oct-19,"9,799","1,114",68,15,325,"1,189","1,665","2,780","3,757",37,7,218,705,950,"1,489","1,508",31,8,107,484,715,"1,291","2,249",491,"1,322",948,875,"1,008","1,059",846,"1,573","1,059",597
2019,41 ,11-Oct-19,"9,973","1,209",46,16,302,"1,137","1,595","2,869","4,008",26,10,208,686,966,"1,525","1,609",20,6,94,451,629,"1,344","2,399",527,"1,400","1,005",847,"1,027","1,073",887,"1,557","1,026",590
2019,42 ,18-Oct-19,"10,156","1,236",54,14,303,"1,154","1,628","2,920","4,083",32,10,193,676,937,"1,551","1,641",22,4,110,478,691,"1,369","2,442",567,"1,400","1,019",863,"1,093","1,083",886,"1,556","1,040",622
2019,43 ,25-Oct-19,"10,021","1,252",49,14,281,"1,198","1,663","2,799","4,017",23,6,186,699,963,"1,550","1,617",26,8,95,499,700,"1,249","2,400",540,"1,361","1,001",846,"1,019","1,063",895,"1,491","1,107",670
2019,44 ,1-Nov-19,"10,164","1,333",45,19,289,"1,196","1,663","2,938","4,014",27,9,176,682,980,"1,501","1,573",18,10,113,514,683,"1,437","2,441",537,"1,338","1,033",877,967,"1,100",976,"1,547","1,118",642
2019,45 ,8-Nov-19,"10,697","1,363",52,7,314,"1,236","1,676","2,998","4,414",29,3,199,738,991,"1,616","1,737",23,4,115,498,685,"1,382","2,677",553,"1,455","1,053",880,"1,110","1,181",974,"1,701","1,102",653
2019,46 ,15-Nov-19,"10,650","1,451",46,19,271,"1,254","1,673","3,070","4,317",19,9,172,739,980,"1,635","1,692",27,10,99,515,693,"1,435","2,625",607,"1,402","1,070",889,"1,080","1,090","1,041","1,690","1,083",674
2019,47 ,22-Nov-19,"10,882","1,423",57,19,283,"1,225","1,743","3,163","4,392",32,9,168,724,"1,042","1,724","1,776",25,10,115,501,701,"1,439","2,616",582,"1,464","1,039",931,"1,138","1,166","1,023","1,618","1,203",699
2019,48 ,29-Nov-19,"10,958","1,566",56,14,312,"1,237","1,751","3,142","4,446",35,10,209,739,"1,008","1,746","1,808",21,4,103,498,743,"1,396","2,638",563,"1,469","1,139",935,"1,184","1,116","1,025","1,648","1,166",689
2019,49 ,6-Dec-19,"10,816","1,505",50,17,315,"1,275","1,689","3,078","4,392",32,11,204,756,985,"1,639","1,748",18,6,111,519,704,"1,439","2,644",558,"1,477","1,011",958,"1,083","1,184",986,"1,647","1,157",737
2019,50 ,13-Dec-19,"11,188","1,637",52,32,315,"1,313","1,793","3,215","4,468",29,16,187,746,"1,028","1,711","1,772",23,16,128,567,765,"1,504","2,696",585,"1,637","1,102",973,"1,130","1,176","1,044","1,690","1,130",699
2019,51 ,20-Dec-19,"11,926","1,839",53,19,368,"1,316","1,903","3,299","4,968",25,9,229,768,"1,095","1,733","1,995",28,10,139,548,808,"1,566","2,973",670,"1,712","1,173","1,050","1,269","1,238","1,028","1,709","1,288",767
2019,52 ,27-Dec-19,"7,533","1,166",34,13,148,773,"1,185","2,231","3,149",20,6,85,448,666,"1,123","1,218",14,7,63,325,519,"1,108","1,931",411,"1,200",737,729,720,716,653,"1,094",766,496
