PopName,Area,Year,YearReg,Month,Vital,Births,Access,Note1,Note2,Note3,RefCode,LDB
CHE,1,1974,1974,2,1,6676,O,.,.,.,2,1
CHE,1,1974,1974,3,1,7743,O,.,.,.,2,1
CHE,1,1974,1974,4,1,7515,O,.,.,.,2,1
CHE,1,1974,1974,5,1,7751,O,.,.,.,2,1
CHE,1,1974,1974,6,1,7083,O,.,.,.,2,1
CHE,1,1974,1974,7,1,7530,O,.,.,.,2,1
CHE,1,1974,1974,8,1,7007,O,.,.,.,2,1
CHE,1,1974,1974,9,1,6875,O,.,.,.,2,1
CHE,1,1974,1974,10,1,6734,O,.,.,.,2,1
CHE,1,1974,1974,11,1,6164,O,.,.,.,2,1
CHE,1,1974,1974,12,1,6341,O,.,.,.,2,1
CHE,1,1974,1974,TOT,1,84507,O,.,.,.,2,1
CHE,1,1975,1975,1,1,6959,O,.,.,.,2,1
CHE,1,1975,1975,2,1,6581,O,.,.,.,2,1
CHE,1,1975,1975,3,1,7440,O,.,.,.,2,1
CHE,1,1975,1975,4,1,7217,O,.,.,.,2,1
CHE,1,1975,1975,5,1,7249,O,.,.,.,2,1
CHE,1,1975,1975,6,1,6797,O,.,.,.,2,1
CHE,1,1975,1975,7,1,6774,O,.,.,.,2,1
CHE,1,1975,1975,8,1,6053,O,.,.,.,2,1
CHE,1,1975,1975,9,1,6028,O,.,.,.,2,1
CHE,1,1975,1975,10,1,5765,O,.,.,.,2,1
CHE,1,1975,1975,11,1,5624,O,.,.,.,2,1
CHE,1,1975,1975,12,1,5977,O,.,.,.,2,1
CHE,1,1975,1975,TOT,1,78464,O,.,.,.,2,1
CHE,1,1976,1976,1,1,6195,O,.,.,.,2,1
CHE,1,1976,1976,2,1,6352,O,.,.,.,2,1
CHE,1,1976,1976,3,1,6751,O,.,.,.,2,1
CHE,1,1976,1976,4,1,6482,O,.,.,.,2,1
CHE,1,1976,1976,5,1,6713,O,.,.,.,2,1
CHE,1,1976,1976,6,1,6663,O,.,.,.,2,1
CHE,1,1976,1976,7,1,6259,O,.,.,.,2,1
CHE,1,1976,1976,8,1,6109,O,.,.,.,2,1
CHE,1,1976,1976,9,1,6038,O,.,.,.,2,1
CHE,1,1976,1976,10,1,5606,O,.,.,.,2,1
CHE,1,1976,1976,11,1,5443,O,.,.,.,2,1
CHE,1,1976,1976,12,1,5588,O,.,.,.,2,1
CHE,1,1976,1976,TOT,1,74199,O,.,.,.,2,1
CHE,1,1977,1977,1,1,6192,O,.,.,.,2,1
CHE,1,1977,1977,2,1,5907,O,.,.,.,2,1
CHE,1,1977,1977,3,1,6773,O,.,.,.,2,1
CHE,1,1977,1977,4,1,6370,O,.,.,.,2,1
CHE,1,1977,1977,5,1,6759,O,.,.,.,2,1
CHE,1,1977,1977,6,1,6379,O,.,.,.,2,1
CHE,1,1977,1977,7,1,6023,O,.,.,.,2,1
CHE,1,1977,1977,8,1,5940,O,.,.,.,2,1
CHE,1,1977,1977,9,1,5814,O,.,.,.,2,1
CHE,1,1977,1977,10,1,5770,O,.,.,.,2,1
CHE,1,1977,1977,11,1,5342,O,.,.,.,2,1
CHE,1,1977,1977,12,1,5560,O,.,.,.,2,1
CHE,1,1977,1977,TOT,1,72829,O,.,.,.,2,1
CHE,1,1978,1978,1,1,6001,O,.,.,.,2,1
CHE,1,1978,1978,2,1,5688,O,.,.,.,2,1
CHE,1,1978,1978,3,1,6575,O,.,.,.,2,1
CHE,1,1978,1978,4,1,6390,O,.,.,.,2,1
CHE,1,1978,1978,5,1,6560,O,.,.,.,2,1
CHE,1,1978,1978,6,1,6252,O,.,.,.,2,1
CHE,1,1978,1978,7,1,6086,O,.,.,.,2,1
CHE,1,1978,1978,8,1,5675,O,.,.,.,2,1
CHE,1,1978,1978,9,1,5753,O,.,.,.,2,1
CHE,1,1978,1978,10,1,5628,O,.,.,.,2,1
CHE,1,1978,1978,11,1,5267,O,.,.,.,2,1
CHE,1,1978,1978,12,1,5500,O,.,.,.,2,1
CHE,1,1978,1978,TOT,1,71375,O,.,.,.,2,1
CHE,1,1979,1979,1,1,6019,O,.,.,.,2,1
CHE,1,1979,1979,2,1,5654,O,.,.,.,2,1
CHE,1,1979,1979,3,1,6396,O,.,.,.,2,1
CHE,1,1979,1979,4,1,6497,O,.,.,.,2,1
CHE,1,1979,1979,5,1,6592,O,.,.,.,2,1
CHE,1,1979,1979,6,1,6195,O,.,.,.,2,1
CHE,1,1979,1979,7,1,6419,O,.,.,.,2,1
CHE,1,1979,1979,8,1,5836,O,.,.,.,2,1
CHE,1,1979,1979,9,1,5898,O,.,.,.,2,1
CHE,1,1979,1979,10,1,5640,O,.,.,.,2,1
CHE,1,1979,1979,11,1,5285,O,.,.,.,2,1
CHE,1,1979,1979,12,1,5555,O,.,.,.,2,1
CHE,1,1979,1979,TOT,1,71986,O,.,.,.,2,1
CHE,1,1980,1980,1,1,6241,O,.,.,.,2,1
CHE,1,1980,1980,2,1,5999,O,.,.,.,2,1
CHE,1,1980,1980,3,1,6428,O,.,.,.,2,1
CHE,1,1980,1980,4,1,6353,O,.,.,.,2,1
CHE,1,1980,1980,5,1,6534,O,.,.,.,2,1
CHE,1,1980,1980,6,1,6261,O,.,.,.,2,1
CHE,1,1980,1980,7,1,6460,O,.,.,.,2,1
CHE,1,1980,1980,8,1,5920,O,.,.,.,2,1
CHE,1,1980,1980,9,1,6177,O,.,.,.,2,1
CHE,1,1980,1980,10,1,5933,O,.,.,.,2,1
CHE,1,1980,1980,11,1,5603,O,.,.,.,2,1
CHE,1,1980,1980,12,1,5752,O,.,.,.,2,1
CHE,1,1980,1980,TOT,1,73661,O,.,.,.,2,1
CHE,1,1981,1981,1,1,6140,O,.,.,.,2,1
CHE,1,1981,1981,2,1,5829,O,.,.,.,2,1
CHE,1,1981,1981,3,1,6463,O,.,.,.,2,1
CHE,1,1981,1981,4,1,6438,O,.,.,.,2,1
CHE,1,1981,1981,5,1,6549,O,.,.,.,2,1
CHE,1,1981,1981,6,1,6320,O,.,.,.,2,1
CHE,1,1981,1981,7,1,6269,O,.,.,.,2,1
CHE,1,1981,1981,8,1,6180,O,.,.,.,2,1
CHE,1,1981,1981,9,1,6287,O,.,.,.,2,1
CHE,1,1981,1981,10,1,5888,O,.,.,.,2,1
CHE,1,1981,1981,11,1,5567,O,.,.,.,2,1
CHE,1,1981,1981,12,1,5817,O,.,.,.,2,1
CHE,1,1981,1981,TOT,1,73747,O,.,.,.,2,1
CHE,1,1982,1982,1,1,6138,O,.,.,.,2,1
CHE,1,1982,1982,2,1,6001,O,.,.,.,2,1
CHE,1,1982,1982,3,1,6693,O,.,.,.,2,1
CHE,1,1982,1982,4,1,6594,O,.,.,.,2,1
CHE,1,1982,1982,5,1,6591,O,.,.,.,2,1
CHE,1,1982,1982,6,1,6211,O,.,.,.,2,1
CHE,1,1982,1982,7,1,6447,O,.,.,.,2,1
CHE,1,1982,1982,8,1,6377,O,.,.,.,2,1
CHE,1,1982,1982,9,1,6222,O,.,.,.,2,1
CHE,1,1982,1982,10,1,6049,O,.,.,.,2,1
CHE,1,1982,1982,11,1,5842,O,.,.,.,2,1
CHE,1,1982,1982,12,1,5751,O,.,.,.,2,1
CHE,1,1982,1982,TOT,1,74916,O,.,.,.,2,1
CHE,1,1983,1983,1,1,6311,O,.,.,.,2,1
CHE,1,1983,1983,2,1,5974,O,.,.,.,2,1
CHE,1,1983,1983,3,1,6485,O,.,.,.,2,1
CHE,1,1983,1983,4,1,6144,O,.,.,.,2,1
CHE,1,1983,1983,5,1,6671,O,.,.,.,2,1
CHE,1,1983,1983,6,1,6163,O,.,.,.,2,1
CHE,1,1983,1983,7,1,6376,O,.,.,.,2,1
CHE,1,1983,1983,8,1,6231,O,.,.,.,2,1
CHE,1,1983,1983,9,1,6181,O,.,.,.,2,1
CHE,1,1983,1983,10,1,6035,O,.,.,.,2,1
CHE,1,1983,1983,11,1,5375,O,.,.,.,2,1
CHE,1,1983,1983,12,1,5713,O,.,.,.,2,1
CHE,1,1983,1983,TOT,1,73659,O,.,.,.,2,1
CHE,1,1984,1984,1,1,6323,O,.,.,.,2,1
CHE,1,1984,1984,2,1,5998,O,.,.,.,2,1
CHE,1,1984,1984,3,1,6560,O,.,.,.,2,1
CHE,1,1984,1984,4,1,6039,O,.,.,.,2,1
CHE,1,1984,1984,5,1,6518,O,.,.,.,2,1
CHE,1,1984,1984,6,1,6282,O,.,.,.,2,1
CHE,1,1984,1984,7,1,6578,O,.,.,.,2,1
CHE,1,1984,1984,8,1,6298,O,.,.,.,2,1
CHE,1,1984,1984,9,1,6200,O,.,.,.,2,1
CHE,1,1984,1984,10,1,6176,O,.,.,.,2,1
CHE,1,1984,1984,11,1,5929,O,.,.,.,2,1
CHE,1,1984,1984,12,1,5809,O,.,.,.,2,1
CHE,1,1984,1984,TOT,1,74710,O,.,.,.,2,1
CHE,1,1985,1985,1,1,6326,O,.,.,.,2,1
CHE,1,1985,1985,2,1,5774,O,.,.,.,2,1
CHE,1,1985,1985,3,1,6801,O,.,.,.,2,1
CHE,1,1985,1985,4,1,6452,O,.,.,.,2,1
CHE,1,1985,1985,5,1,6564,O,.,.,.,2,1
CHE,1,1985,1985,6,1,6148,O,.,.,.,2,1
CHE,1,1985,1985,7,1,6568,O,.,.,.,2,1
CHE,1,1985,1985,8,1,6199,O,.,.,.,2,1
CHE,1,1985,1985,9,1,6288,O,.,.,.,2,1
CHE,1,1985,1985,10,1,6196,O,.,.,.,2,1
CHE,1,1985,1985,11,1,5698,O,.,.,.,2,1
CHE,1,1985,1985,12,1,5670,O,.,.,.,2,1
CHE,1,1985,1985,TOT,1,74684,O,.,.,.,2,1
CHE,1,1986,1986,1,1,6367,O,.,.,.,2,1
CHE,1,1986,1986,2,1,6038,O,.,.,.,2,1
CHE,1,1986,1986,3,1,6635,O,.,.,.,2,1
CHE,1,1986,1986,4,1,6655,O,.,.,.,2,1
CHE,1,1986,1986,5,1,6681,O,.,.,.,2,1
CHE,1,1986,1986,6,1,6425,O,.,.,.,2,1
CHE,1,1986,1986,7,1,6582,O,.,.,.,2,1
CHE,1,1986,1986,8,1,6558,O,.,.,.,2,1
CHE,1,1986,1986,9,1,6500,O,.,.,.,2,1
CHE,1,1986,1986,10,1,6106,O,.,.,.,2,1
CHE,1,1986,1986,11,1,5693,O,.,.,.,2,1
CHE,1,1986,1986,12,1,6080,O,.,.,.,2,1
CHE,1,1986,1986,TOT,1,76320,O,.,.,.,2,1
CHE,1,1987,1987,1,1,6228,O,.,.,.,2,1
CHE,1,1987,1987,2,1,5780,O,.,.,.,2,1
CHE,1,1987,1987,3,1,6518,O,.,.,.,2,1
CHE,1,1987,1987,4,1,6609,O,.,.,.,2,1
CHE,1,1987,1987,5,1,6617,O,.,.,.,2,1
CHE,1,1987,1987,6,1,6643,O,.,.,.,2,1
CHE,1,1987,1987,7,1,6698,O,.,.,.,2,1
CHE,1,1987,1987,8,1,6326,O,.,.,.,2,1
CHE,1,1987,1987,9,1,6578,O,.,.,.,2,1
CHE,1,1987,1987,10,1,6261,O,.,.,.,2,1
CHE,1,1987,1987,11,1,6015,O,.,.,.,2,1
CHE,1,1987,1987,12,1,6232,O,.,.,.,2,1
CHE,1,1987,1987,TOT,1,76505,O,.,.,.,2,1
CHE,1,1988,1988,1,1,6445,O,.,.,.,2,1
CHE,1,1988,1988,2,1,6471,O,.,.,.,2,1
CHE,1,1988,1988,3,1,7222,O,.,.,.,2,1
CHE,1,1988,1988,4,1,6511,O,.,.,.,2,1
CHE,1,1988,1988,5,1,6822,O,.,.,.,2,1
CHE,1,1988,1988,6,1,6651,O,.,.,.,2,1
CHE,1,1988,1988,7,1,6791,O,.,.,.,2,1
CHE,1,1988,1988,8,1,7013,O,.,.,.,2,1
CHE,1,1988,1988,9,1,6975,O,.,.,.,2,1
CHE,1,1988,1988,10,1,6665,O,.,.,.,2,1
CHE,1,1988,1988,11,1,6246,O,.,.,.,2,1
CHE,1,1988,1988,12,1,6533,O,.,.,.,2,1
CHE,1,1988,1988,TOT,1,80345,O,.,.,.,2,1
CHE,1,1989,1989,1,1,6577,O,.,.,.,2,1
CHE,1,1989,1989,2,1,6100,O,.,.,.,2,1
CHE,1,1989,1989,3,1,7039,O,.,.,.,2,1
CHE,1,1989,1989,4,1,6751,O,.,.,.,2,1
CHE,1,1989,1989,5,1,7113,O,.,.,.,2,1
CHE,1,1989,1989,6,1,6962,O,.,.,.,2,1
CHE,1,1989,1989,7,1,7219,O,.,.,.,2,1
CHE,1,1989,1989,8,1,6900,O,.,.,.,2,1
CHE,1,1989,1989,9,1,6759,O,.,.,.,2,1
CHE,1,1989,1989,10,1,6503,O,.,.,.,2,1
CHE,1,1989,1989,11,1,6517,O,.,.,.,2,1
CHE,1,1989,1989,12,1,6740,O,.,.,.,2,1
CHE,1,1989,1989,TOT,1,81180,O,.,.,.,2,1
CHE,1,1990,1990,1,1,6906,O,.,.,.,2,1
CHE,1,1990,1990,2,1,6506,O,.,.,.,2,1
CHE,1,1990,1990,3,1,7240,O,.,.,.,2,1
CHE,1,1990,1990,4,1,6958,O,.,.,.,2,1
CHE,1,1990,1990,5,1,7312,O,.,.,.,2,1
CHE,1,1990,1990,6,1,6987,O,.,.,.,2,1
CHE,1,1990,1990,7,1,7361,O,.,.,.,2,1
CHE,1,1990,1990,8,1,7067,O,.,.,.,2,1
CHE,1,1990,1990,9,1,7237,O,.,.,.,2,1
CHE,1,1990,1990,10,1,6956,O,.,.,.,2,1
CHE,1,1990,1990,11,1,6647,O,.,.,.,2,1
CHE,1,1990,1990,12,1,6762,O,.,.,.,2,1
CHE,1,1990,1990,TOT,1,83939,O,.,.,.,2,1
CHE,1,1991,1991,1,1,6964,O,.,.,.,2,1
CHE,1,1991,1991,2,1,6641,O,.,.,.,2,1
CHE,1,1991,1991,3,1,7329,O,.,.,.,2,1
CHE,1,1991,1991,4,1,7271,O,.,.,.,2,1
CHE,1,1991,1991,5,1,7449,O,.,.,.,2,1
CHE,1,1991,1991,6,1,7162,O,.,.,.,2,1
CHE,1,1991,1991,7,1,7614,O,.,.,.,2,1
CHE,1,1991,1991,8,1,7179,O,.,.,.,2,1
CHE,1,1991,1991,9,1,7625,O,.,.,.,2,1
CHE,1,1991,1991,10,1,7026,O,.,.,.,2,1
CHE,1,1991,1991,11,1,6805,O,.,.,.,2,1
CHE,1,1991,1991,12,1,7135,O,.,.,.,2,1
CHE,1,1991,1991,TOT,1,86200,O,.,.,.,2,1
CHE,1,1992,1992,1,1,7336,O,.,.,.,2,1
CHE,1,1992,1992,2,1,7037,O,.,.,.,2,1
CHE,1,1992,1992,3,1,7556,O,.,.,.,2,1
CHE,1,1992,1992,4,1,7397,O,.,.,.,2,1
CHE,1,1992,1992,5,1,7451,O,.,.,.,2,1
CHE,1,1992,1992,6,1,7195,O,.,.,.,2,1
CHE,1,1992,1992,7,1,7640,O,.,.,.,2,1
CHE,1,1992,1992,8,1,7176,O,.,.,.,2,1
CHE,1,1992,1992,9,1,7498,O,.,.,.,2,1
CHE,1,1992,1992,10,1,7068,O,.,.,.,2,1
CHE,1,1992,1992,11,1,6669,O,.,.,.,2,1
CHE,1,1992,1992,12,1,6887,O,.,.,.,2,1
CHE,1,1992,1992,TOT,1,86910,O,.,.,.,2,1
CHE,1,1993,1993,1,1,7114,O,.,.,.,2,1
CHE,1,1993,1993,2,1,6646,O,.,.,.,2,1
CHE,1,1993,1993,3,1,7377,O,.,.,.,2,1
CHE,1,1993,1993,4,1,7187,O,.,.,.,2,1
CHE,1,1993,1993,5,1,6996,O,.,.,.,2,1
CHE,1,1993,1993,6,1,7113,O,.,.,.,2,1
CHE,1,1993,1993,7,1,7327,O,.,.,.,2,1
CHE,1,1993,1993,8,1,7120,O,.,.,.,2,1
CHE,1,1993,1993,9,1,7114,O,.,.,.,2,1
CHE,1,1993,1993,10,1,6817,O,.,.,.,2,1
CHE,1,1993,1993,11,1,6409,O,.,.,.,2,1
CHE,1,1993,1993,12,1,6542,O,.,.,.,2,1
CHE,1,1993,1993,TOT,1,83762,O,.,.,.,2,1
CHE,1,1994,1994,1,1,6788,O,.,.,.,2,1
CHE,1,1994,1994,2,1,6553,O,.,.,.,2,1
CHE,1,1994,1994,3,1,7284,O,.,.,.,2,1
CHE,1,1994,1994,4,1,7039,O,.,.,.,2,1
CHE,1,1994,1994,5,1,7188,O,.,.,.,2,1
CHE,1,1994,1994,6,1,7028,O,.,.,.,2,1
CHE,1,1994,1994,7,1,7197,O,.,.,.,2,1
CHE,1,1994,1994,8,1,7060,O,.,.,.,2,1
CHE,1,1994,1994,9,1,6908,O,.,.,.,2,1
CHE,1,1994,1994,10,1,6745,O,.,.,.,2,1
CHE,1,1994,1994,11,1,6328,O,.,.,.,2,1
CHE,1,1994,1994,12,1,6862,O,.,.,.,2,1
CHE,1,1994,1994,TOT,1,82980,O,.,.,.,2,1
CHE,1,1995,1995,1,1,6859,O,.,.,.,2,1
CHE,1,1995,1995,2,1,6377,O,.,.,.,2,1
CHE,1,1995,1995,3,1,7107,O,.,.,.,2,1
CHE,1,1995,1995,4,1,6585,O,.,.,.,2,1
CHE,1,1995,1995,5,1,7045,O,.,.,.,2,1
CHE,1,1995,1995,6,1,6878,O,.,.,.,2,1
CHE,1,1995,1995,7,1,7293,O,.,.,.,2,1
CHE,1,1995,1995,8,1,6988,O,.,.,.,2,1
CHE,1,1995,1995,9,1,7148,O,.,.,.,2,1
CHE,1,1995,1995,10,1,6997,O,.,.,.,2,1
CHE,1,1995,1995,11,1,6343,O,.,.,.,2,1
CHE,1,1995,1995,12,1,6583,O,.,.,.,2,1
CHE,1,1995,1995,TOT,1,82203,O,.,.,.,2,1
CHE,1,1996,1996,1,1,6933,O,.,.,.,2,1
CHE,1,1996,1996,2,1,6711,O,.,.,.,2,1
CHE,1,1996,1996,3,1,6985,O,.,.,.,2,1
CHE,1,1996,1996,4,1,6726,O,.,.,.,2,1
CHE,1,1996,1996,5,1,7163,O,.,.,.,2,1
CHE,1,1996,1996,6,1,6961,O,.,.,.,2,1
CHE,1,1996,1996,7,1,7462,O,.,.,.,2,1
CHE,1,1996,1996,8,1,7039,O,.,.,.,2,1
CHE,1,1996,1996,9,1,6962,O,.,.,.,2,1
CHE,1,1996,1996,10,1,6818,O,.,.,.,2,1
CHE,1,1996,1996,11,1,6504,O,.,.,.,2,1
CHE,1,1996,1996,12,1,6743,O,.,.,.,2,1
CHE,1,1996,1996,TOT,1,83007,O,.,.,.,2,1
CHE,1,1997,1997,1,1,6963,O,.,.,.,2,1
CHE,1,1997,1997,2,1,6293,O,.,.,.,2,1
CHE,1,1997,1997,3,1,6650,O,.,.,.,2,1
CHE,1,1997,1997,4,1,6918,O,.,.,.,2,1
CHE,1,1997,1997,5,1,6978,O,.,.,.,2,1
CHE,1,1997,1997,6,1,6859,O,.,.,.,2,1
CHE,1,1997,1997,7,1,7242,O,.,.,.,2,1
CHE,1,1997,1997,8,1,6714,O,.,.,.,2,1
CHE,1,1997,1997,9,1,6867,O,.,.,.,2,1
CHE,1,1997,1997,10,1,6527,O,.,.,.,2,1
CHE,1,1997,1997,11,1,6049,O,.,.,.,2,1
CHE,1,1997,1997,12,1,6524,O,.,.,.,2,1
CHE,1,1997,1997,TOT,1,80584,O,.,.,.,2,1
CHE,1,1998,1998,1,1,6705,O,.,.,.,2,1
CHE,1,1998,1998,2,1,6056,O,.,.,.,2,1
CHE,1,1998,1998,3,1,6670,O,.,.,.,2,1
CHE,1,1998,1998,4,1,6764,O,.,.,.,2,1
CHE,1,1998,1998,5,1,6687,O,.,.,.,2,1
CHE,1,1998,1998,6,1,6531,O,.,.,.,2,1
CHE,1,1998,1998,7,1,6978,O,.,.,.,2,1
CHE,1,1998,1998,8,1,6841,O,.,.,.,2,1
CHE,1,1998,1998,9,1,6750,O,.,.,.,2,1
CHE,1,1998,1998,10,1,6498,O,.,.,.,2,1
CHE,1,1998,1998,11,1,6215,O,.,.,.,2,1
CHE,1,1998,1998,12,1,6254,O,.,.,.,2,1
CHE,1,1998,1998,TOT,1,78949,O,.,.,.,2,1
CHE,1,1999,1999,1,1,6478,O,.,.,.,2,1
CHE,1,1999,1999,2,1,6181,O,.,.,.,2,1
CHE,1,1999,1999,3,1,6765,O,.,.,.,2,1
CHE,1,1999,1999,4,1,6523,O,.,.,.,2,1
CHE,1,1999,1999,5,1,6503,O,.,.,.,2,1
CHE,1,1999,1999,6,1,6649,O,.,.,.,2,1
CHE,1,1999,1999,7,1,6842,O,.,.,.,2,1
CHE,1,1999,1999,8,1,6867,O,.,.,.,2,1
CHE,1,1999,1999,9,1,6802,O,.,.,.,2,1
CHE,1,1999,1999,10,1,6375,O,.,.,.,2,1
CHE,1,1999,1999,11,1,6136,O,.,.,.,2,1
CHE,1,1999,1999,12,1,6287,O,.,.,.,2,1
CHE,1,1999,1999,TOT,1,78408,O,.,.,.,2,1
CHE,1,2000,2000,1,1,6731,O,.,.,.,2,1
CHE,1,2000,2000,2,1,6329,O,.,.,.,2,1
CHE,1,2000,2000,3,1,6778,O,.,.,.,2,1
CHE,1,2000,2000,4,1,6538,O,.,.,.,2,1
CHE,1,2000,2000,5,1,6651,O,.,.,.,2,1
CHE,1,2000,2000,6,1,6456,O,.,.,.,2,1
CHE,1,2000,2000,7,1,6678,O,.,.,.,2,1
CHE,1,2000,2000,8,1,6725,O,.,.,.,2,1
CHE,1,2000,2000,9,1,6739,O,.,.,.,2,1
CHE,1,2000,2000,10,1,6263,O,.,.,.,2,1
CHE,1,2000,2000,11,1,6265,O,.,.,.,2,1
CHE,1,2000,2000,12,1,6305,O,.,.,.,2,1
CHE,1,2000,2000,TOT,1,78458,O,.,.,.,2,1
CHE,1,2001,2001,1,1,6176,O,.,.,.,2,1
CHE,1,2001,2001,2,1,5581,O,.,.,.,2,1
CHE,1,2001,2001,3,1,6097,O,.,.,.,2,1
CHE,1,2001,2001,4,1,6071,O,.,.,.,2,1
CHE,1,2001,2001,5,1,6375,O,.,.,.,2,1
CHE,1,2001,2001,6,1,5991,O,.,.,.,2,1
CHE,1,2001,2001,7,1,6518,O,.,.,.,2,1
CHE,1,2001,2001,8,1,6173,O,.,.,.,2,1
CHE,1,2001,2001,9,1,6232,O,.,.,.,2,1
CHE,1,2001,2001,10,1,5886,O,.,.,.,2,1
CHE,1,2001,2001,11,1,5644,O,.,.,.,2,1
CHE,1,2001,2001,12,1,5551,O,.,.,.,2,1
CHE,1,2001,2001,TOT,1,72295,O,.,.,.,2,1
CHE,1,2002,2002,1,1,5973,O,.,.,.,2,1
CHE,1,2002,2002,2,1,5590,O,.,.,.,2,1
CHE,1,2002,2002,3,1,6092,O,.,.,.,2,1
CHE,1,2002,2002,4,1,6066,O,.,.,.,2,1
CHE,1,2002,2002,5,1,6030,O,.,.,.,2,1
CHE,1,2002,2002,6,1,5932,O,.,.,.,2,1
CHE,1,2002,2002,7,1,6347,O,.,.,.,2,1
CHE,1,2002,2002,8,1,6351,O,.,.,.,2,1
CHE,1,2002,2002,9,1,6285,O,.,.,.,2,1
CHE,1,2002,2002,10,1,6210,O,.,.,.,2,1
CHE,1,2002,2002,11,1,5738,O,.,.,.,2,1
CHE,1,2002,2002,12,1,5758,O,.,.,.,2,1
CHE,1,2002,2002,TOT,1,72372,O,.,.,.,2,1
CHE,1,2003,2003,1,1,6188,O,.,.,.,2,1
CHE,1,2003,2003,2,1,5441,O,.,.,.,2,1
CHE,1,2003,2003,3,1,5921,O,.,.,.,2,1
CHE,1,2003,2003,4,1,5876,O,.,.,.,2,1
CHE,1,2003,2003,5,1,6213,O,.,.,.,2,1
CHE,1,2003,2003,6,1,6057,O,.,.,.,2,1
CHE,1,2003,2003,7,1,6425,O,.,.,.,2,1
CHE,1,2003,2003,8,1,6019,O,.,.,.,2,1
CHE,1,2003,2003,9,1,6281,O,.,.,.,2,1
CHE,1,2003,2003,10,1,5955,O,.,.,.,2,1
CHE,1,2003,2003,11,1,5650,O,.,.,.,2,1
CHE,1,2003,2003,12,1,5822,O,.,.,.,2,1
CHE,1,2003,2003,TOT,1,71848,O,.,.,.,2,1
CHE,1,2004,2004,1,1,6136,O,.,.,.,2,1
CHE,1,2004,2004,2,1,5582,O,.,.,.,2,1
CHE,1,2004,2004,3,1,5915,O,.,.,.,2,1
CHE,1,2004,2004,4,1,5833,O,.,.,.,2,1
CHE,1,2004,2004,5,1,6150,O,.,.,.,2,1
CHE,1,2004,2004,6,1,6221,O,.,.,.,2,1
CHE,1,2004,2004,7,1,6526,O,.,.,.,2,1
CHE,1,2004,2004,8,1,6399,O,.,.,.,2,1
CHE,1,2004,2004,9,1,6297,O,.,.,.,2,1
CHE,1,2004,2004,10,1,5954,O,.,.,.,2,1
CHE,1,2004,2004,11,1,6043,O,.,.,.,2,1
CHE,1,2004,2004,12,1,6026,O,.,.,.,2,1
CHE,1,2004,2004,TOT,1,73082,O,.,.,.,2,1
CHE,1,2005,2005,1,1,5892,O,.,.,.,2,1
CHE,1,2005,2005,2,1,5670,O,.,.,.,2,1
CHE,1,2005,2005,3,1,5971,O,.,.,.,2,1
CHE,1,2005,2005,4,1,5949,O,.,.,.,2,1
CHE,1,2005,2005,5,1,6209,O,.,.,.,2,1
CHE,1,2005,2005,6,1,6147,O,.,.,.,2,1
CHE,1,2005,2005,7,1,6323,O,.,.,.,2,1
CHE,1,2005,2005,8,1,6330,O,.,.,.,2,1
CHE,1,2005,2005,9,1,6354,O,.,.,.,2,1
CHE,1,2005,2005,10,1,6140,O,.,.,.,2,1
CHE,1,2005,2005,11,1,5861,O,.,.,.,2,1
CHE,1,2005,2005,12,1,6057,O,.,.,.,2,1
CHE,1,2005,2005,TOT,1,72903,O,.,.,.,2,1
CHE,1,2006,2006,1,1,6079,O,.,.,.,2,1
CHE,1,2006,2006,2,1,5625,O,.,.,.,2,1
CHE,1,2006,2006,3,1,6060,O,.,.,.,2,1
CHE,1,2006,2006,4,1,5800,O,.,.,.,2,1
CHE,1,2006,2006,5,1,6264,O,.,.,.,2,1
CHE,1,2006,2006,6,1,6187,O,.,.,.,2,1
CHE,1,2006,2006,7,1,6417,O,.,.,.,2,1
CHE,1,2006,2006,8,1,6327,O,.,.,.,2,1
CHE,1,2006,2006,9,1,6478,O,.,.,.,2,1
CHE,1,2006,2006,10,1,6376,O,.,.,.,2,1
CHE,1,2006,2006,11,1,5803,O,.,.,.,2,1
CHE,1,2006,2006,12,1,5955,O,.,.,.,2,1
CHE,1,2006,2006,TOT,1,73371,O,.,.,.,2,1
CHE,1,2007,2007,1,1,6116,O,.,.,.,2,1
CHE,1,2007,2007,2,1,5480,O,.,.,.,2,1
CHE,1,2007,2007,3,1,6142,O,.,.,.,2,1
CHE,1,2007,2007,4,1,5983,O,.,.,.,2,1
CHE,1,2007,2007,5,1,6338,O,.,.,.,2,1
CHE,1,2007,2007,6,1,6133,O,.,.,.,2,1
CHE,1,2007,2007,7,1,6666,O,.,.,.,2,1
CHE,1,2007,2007,8,1,6665,O,.,.,.,2,1
CHE,1,2007,2007,9,1,6520,O,.,.,.,2,1
CHE,1,2007,2007,10,1,6361,O,.,.,.,2,1
CHE,1,2007,2007,11,1,5997,O,.,.,.,2,1
CHE,1,2007,2007,12,1,6093,O,.,.,.,2,1
CHE,1,2007,2007,TOT,1,74494,O,.,.,.,2,1
CHE,1,2008,2008,1,1,6457,O,.,.,.,2,1
CHE,1,2008,2008,2,1,6091,O,.,.,.,2,1
CHE,1,2008,2008,3,1,6184,O,.,.,.,2,1
CHE,1,2008,2008,4,1,6364,O,.,.,.,2,1
CHE,1,2008,2008,5,1,6580,O,.,.,.,2,1
CHE,1,2008,2008,6,1,6528,O,.,.,.,2,1
